Format Version,1.23,Take Name,IR_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-26 11.52.01.406 下午,Total Frames in Take,8372,Total Exported Frames,8372,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003
,ID,"980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
116,0.966667,-0.009702,0.965035,-0.002569,-0.261930,-2.434822,1.111363,-0.036345,0.000024,-0.016272,-0.000034,-0.999868,-0.091793,1.177500,-2.274131
117,0.975000,-0.009731,0.965029,-0.002610,-0.261949,-2.434814,1.111353,-0.036317,0.000178,-0.016288,-0.000017,-0.999867,-0.091794,1.177494,-2.274120
118,0.983333,-0.009854,0.965058,-0.002580,-0.261837,-2.434738,1.111366,-0.036347,0.000082,-0.016297,-0.000037,-0.999867,-0.091797,1.177493,-2.274129
119,0.991667,-0.009733,0.965043,-0.002581,-0.261900,-2.434820,1.111354,-0.036320,0.000111,-0.016344,-0.000010,-0.999866,-0.091800,1.177489,-2.274173
120,1.000000,-0.009720,0.965051,-0.002543,-0.261869,-2.434820,1.111357,-0.036348,0.000042,-0.016282,-0.000020,-0.999867,-0.091792,1.177505,-2.274135
121,1.008333,-0.009266,0.965264,-0.002442,-0.261100,-2.434898,1.111416,-0.036405,0.000175,-0.016284,-0.000030,-0.999867,-0.091793,1.177496,-2.274117
122,1.016667,-0.009693,0.965038,-0.002577,-0.261919,-2.434815,1.111356,-0.036338,0.000178,-0.016298,-0.000035,-0.999867,-0.091790,1.177499,-2.274127
123,1.025000,-0.009757,0.965043,-0.002585,-0.261897,-2.434796,1.111357,-0.036341,0.000239,-0.016286,-0.000040,-0.999867,-0.091785,1.177492,-2.274116
124,1.033333,-0.009617,0.965051,-0.002524,-0.261875,-2.434871,1.111348,-0.036351,0.000180,-0.016267,-0.000034,-0.999868,-0.091818,1.177506,-2.274101
125,1.041667,-0.009752,0.965056,-0.002562,-0.261849,-2.434799,1.111358,-0.036338,0.000111,-0.016301,-0.000041,-0.999867,-0.091793,1.177503,-2.274134
126,1.050000,-0.009807,0.965028,-0.002597,-0.261951,-2.434768,1.111363,-0.036338,0.000189,-0.016284,-0.000015,-0.999867,-0.091796,1.177491,-2.274121
127,1.058333,-0.009670,0.965048,-0.002525,-0.261882,-2.434841,1.111362,-0.036360,0.000108,-0.016279,0.000021,-0.999868,-0.091785,1.177487,-2.274130
128,1.066667,-0.009646,0.965027,-0.002574,-0.261962,-2.434863,1.111344,-0.036320,0.000122,-0.016306,-0.000041,-0.999867,-0.091792,1.177495,-2.274128
129,1.075000,-0.009703,0.965084,-0.002522,-0.261749,-2.434811,1.111371,-0.036358,0.000084,-0.016301,-0.000033,-0.999867,-0.091789,1.177493,-2.274134
130,1.083333,-0.009742,0.965054,-0.002544,-0.261857,-2.434791,1.111359,-0.036353,0.000084,-0.016275,-0.000013,-0.999868,-0.091789,1.177496,-2.274124
131,1.091667,-0.009755,0.965019,-0.002600,-0.261986,-2.434800,1.111355,-0.036323,0.000090,-0.016254,-0.000023,-0.999868,-0.091793,1.177498,-2.274125
132,1.100000,-0.009727,0.965041,-0.002538,-0.261905,-2.434820,1.111373,-0.036358,0.000239,-0.016309,-0.000069,-0.999867,-0.091784,1.177508,-2.274122
133,1.108333,-0.009713,0.965042,-0.002555,-0.261905,-2.434820,1.111367,-0.036357,0.000129,-0.016345,-0.000014,-0.999866,-0.091802,1.177491,-2.274168
134,1.116667,-0.009787,0.965020,-0.002569,-0.261980,-2.434790,1.111375,-0.036337,0.000042,-0.016264,-0.000002,-0.999868,-0.091796,1.177488,-2.274125
135,1.125000,-0.009742,0.965041,-0.002585,-0.261905,-2.434795,1.111359,-0.036324,0.000154,-0.016293,-0.000000,-0.999867,-0.091794,1.177485,-2.274118
136,1.133333,-0.009682,0.965043,-0.002527,-0.261900,-2.434848,1.111346,-0.036351,-0.000015,-0.016393,-0.000113,-0.999866,-0.091851,1.177563,-2.274207
137,1.141667,-0.009727,0.965050,-0.002563,-0.261873,-2.434819,1.111374,-0.036335,0.000039,-0.016279,0.000000,-0.999867,-0.091797,1.177498,-2.274137
138,1.150000,-0.009610,0.965039,-0.002553,-0.261919,-2.434875,1.111356,-0.036332,-0.000054,-0.016260,0.000010,-0.999868,-0.091798,1.177490,-2.274142
139,1.158333,-0.009686,0.965037,-0.002571,-0.261921,-2.434834,1.111358,-0.036330,0.000124,-0.016360,-0.000014,-0.999866,-0.091775,1.177479,-2.274171
140,1.166667,-0.009791,0.965023,-0.002615,-0.261969,-2.434782,1.111356,-0.036317,0.000108,-0.016295,-0.000024,-0.999867,-0.091792,1.177496,-2.274128
141,1.175000,-0.009257,0.965266,-0.002459,-0.261095,-2.434897,1.111416,-0.036404,0.000030,-0.016271,-0.000025,-0.999868,-0.091795,1.177504,-2.274135
142,1.183333,-0.009306,0.965250,-0.002480,-0.261152,-2.434880,1.111425,-0.036391,0.000129,-0.016275,-0.000019,-0.999868,-0.091788,1.177492,-2.274123
143,1.191667,-0.009656,0.965048,-0.002541,-0.261885,-2.434856,1.111359,-0.036332,0.000070,-0.016349,-0.000005,-0.999866,-0.091799,1.177490,-2.274176
144,1.200000,-0.009722,0.965032,-0.002561,-0.261939,-2.434819,1.111362,-0.036340,0.000173,-0.016273,-0.000039,-0.999868,-0.091794,1.177500,-2.274119
145,1.208333,-0.009352,0.965237,-0.002407,-0.261199,-2.434856,1.111436,-0.036453,0.000075,-0.016304,-0.000018,-0.999867,-0.091793,1.177494,-2.274137
146,1.216667,-0.009818,0.965017,-0.002537,-0.261990,-2.434793,1.111360,-0.036341,0.000087,-0.016298,0.000003,-0.999867,-0.091800,1.177494,-2.274135
147,1.225000,-0.009612,0.965054,-0.002564,-0.261863,-2.434862,1.111349,-0.036326,0.000093,-0.016278,-0.000020,-0.999868,-0.091799,1.177500,-2.274129
148,1.233333,-0.009662,0.965050,-0.002581,-0.261874,-2.434840,1.111356,-0.036324,0.000011,-0.016406,-0.000136,-0.999865,-0.091850,1.177562,-2.274212
149,1.241667,-0.009704,0.965041,-0.002556,-0.261907,-2.434833,1.111360,-0.036344,0.000107,-0.016375,-0.000014,-0.999866,-0.091801,1.177484,-2.274179
150,1.250000,-0.009548,0.965066,-0.002473,-0.261821,-2.434906,1.111364,-0.036358,0.000146,-0.016360,-0.000034,-0.999866,-0.091802,1.177495,-2.274172
151,1.258333,-0.009422,0.965241,-0.002476,-0.261181,-2.434814,1.111431,-0.036419,0.000167,-0.016377,-0.000017,-0.999866,-0.091783,1.177489,-2.274171
152,1.266667,-0.009803,0.965047,-0.002587,-0.261880,-2.434769,1.111358,-0.036323,0.000056,-0.016371,-0.000018,-0.999866,-0.091799,1.177492,-2.274177
153,1.275000,-0.009332,0.965256,-0.002472,-0.261127,-2.434859,1.111422,-0.036405,0.000149,-0.016284,-0.000049,-0.999867,-0.091784,1.177505,-2.274124
154,1.283333,-0.009557,0.965036,-0.002568,-0.261932,-2.434909,1.111346,-0.036320,0.000092,-0.016352,0.000009,-0.999866,-0.091805,1.177483,-2.274173
155,1.291667,-0.009682,0.965021,-0.002604,-0.261980,-2.434830,1.111367,-0.036329,0.000167,-0.016308,-0.000042,-0.999867,-0.091795,1.177504,-2.274131
156,1.300000,-0.009779,0.965005,-0.002626,-0.262036,-2.434790,1.111380,-0.036331,0.000159,-0.016293,-0.000045,-0.999867,-0.091790,1.177504,-2.274129
157,1.308333,-0.009738,0.965048,-0.002571,-0.261880,-2.434796,1.111362,-0.036347,-0.000012,-0.016294,-0.000017,-0.999867,-0.091796,1.177502,-2.274145
158,1.316667,-0.009682,0.965033,-0.002537,-0.261937,-2.434839,1.111365,-0.036361,0.000161,-0.016300,-0.000040,-0.999867,-0.091796,1.177501,-2.274128
159,1.325000,-0.009286,0.965256,-0.002479,-0.261128,-2.434875,1.111438,-0.036411,0.000114,-0.016295,-0.000049,-0.999867,-0.091791,1.177495,-2.274129
160,1.333333,-0.009648,0.965039,-0.002555,-0.261917,-2.434859,1.111355,-0.036342,0.000260,-0.016275,-0.000037,-0.999868,-0.091813,1.177491,-2.274096
161,1.341667,-0.009772,0.965029,-0.002537,-0.261948,-2.434797,1.111380,-0.036351,0.000146,-0.016295,-0.000036,-0.999867,-0.091793,1.177494,-2.274121
162,1.350000,-0.009686,0.965046,-0.002588,-0.261890,-2.434816,1.111368,-0.036322,0.000183,-0.016298,-0.000034,-0.999867,-0.091792,1.177502,-2.274123
163,1.358333,-0.009730,0.965037,-0.002602,-0.261922,-2.434804,1.111370,-0.036327,0.000236,-0.016326,-0.000033,-0.999867,-0.091775,1.177500,-2.274130
164,1.366667,-0.009263,0.965266,-0.002403,-0.261093,-2.434902,1.111431,-0.036440,0.000033,-0.016281,-0.000020,-0.999867,-0.091795,1.177498,-2.274135
165,1.375000,-0.009796,0.965051,-0.002559,-0.261865,-2.434772,1.111371,-0.036352,0.000313,-0.016318,-0.000061,-0.999867,-0.091790,1.177497,-2.274111
166,1.383333,-0.009687,0.965030,-0.002576,-0.261947,-2.434828,1.111368,-0.036330,0.000040,-0.016294,-0.000037,-0.999867,-0.091799,1.177507,-2.274139
167,1.391667,-0.009686,0.965039,-0.002587,-0.261916,-2.434838,1.111359,-0.036328,0.000154,-0.016294,-0.000027,-0.999867,-0.091792,1.177495,-2.274127
168,1.400000,-0.009800,0.965022,-0.002594,-0.261972,-2.434771,1.111370,-0.036347,0.000131,-0.016358,-0.000008,-0.999866,-0.091802,1.177484,-2.274172
169,1.408333,-0.009383,0.965261,-0.002523,-0.261108,-2.434814,1.111429,-0.036398,0.000072,-0.016358,-0.000023,-0.999866,-0.091805,1.177491,-2.274177
170,1.416667,-0.009680,0.965046,-0.002588,-0.261889,-2.434834,1.111368,-0.036332,0.000137,-0.016303,-0.000013,-0.999867,-0.091799,1.177503,-2.274137
171,1.425000,-0.009230,0.965258,-0.002503,-0.261123,-2.434916,1.111422,-0.036385,0.000082,-0.016280,-0.000015,-0.999867,-0.091799,1.177495,-2.274130
172,1.433333,-0.009684,0.965027,-0.002584,-0.261958,-2.434842,1.111349,-0.036313,0.000096,-0.016234,0.000000,-0.999868,-0.091823,1.177483,-2.274097
173,1.441667,-0.009612,0.965025,-0.002553,-0.261968,-2.434878,1.111352,-0.036333,0.000041,-0.016277,-0.000003,-0.999868,-0.091801,1.177496,-2.274132
174,1.450000,-0.009758,0.965053,-0.002583,-0.261860,-2.434785,1.111370,-0.036340,0.000133,-0.016279,-0.000022,-0.999868,-0.091799,1.177492,-2.274122
175,1.458333,-0.009652,0.965035,-0.002548,-0.261931,-2.434863,1.111360,-0.036338,0.000236,-0.016311,-0.000005,-0.999867,-0.091778,1.177490,-2.274127
176,1.466667,-0.009661,0.965036,-0.002622,-0.261926,-2.434849,1.111355,-0.036314,0.000114,-0.016269,-0.000013,-0.999868,-0.091803,1.177499,-2.274122
177,1.475000,-0.009643,0.965012,-0.002604,-0.262014,-2.434865,1.111356,-0.036313,0.000046,-0.016268,-0.000030,-0.999868,-0.091793,1.177504,-2.274131
178,1.483333,-0.009587,0.965038,-0.002544,-0.261922,-2.434890,1.111366,-0.036337,0.000204,-0.016329,-0.000060,-0.999867,-0.091787,1.177503,-2.274126
179,1.491667,-0.009691,0.965026,-0.002569,-0.261961,-2.434826,1.111359,-0.036341,-0.000006,-0.016268,0.000011,-0.999868,-0.091798,1.177490,-2.274137
180,1.500000,-0.009675,0.965042,-0.002585,-0.261905,-2.434846,1.111356,-0.036318,0.000167,-0.016315,-0.000019,-0.999867,-0.091798,1.177494,-2.274130
181,1.508333,-0.009307,0.965245,-0.002480,-0.261169,-2.434880,1.111441,-0.036422,0.000150,-0.016298,-0.000017,-0.999867,-0.091799,1.177483,-2.274127
182,1.516667,-0.009686,0.965053,-0.002538,-0.261863,-2.434841,1.111368,-0.036348,0.000132,-0.016296,-0.000001,-0.999867,-0.091799,1.177496,-2.274131
183,1.525000,-0.009704,0.965015,-0.002592,-0.262003,-2.434835,1.111362,-0.036340,0.000071,-0.016305,-0.000033,-0.999867,-0.091794,1.177494,-2.274135
184,1.533333,-0.009613,0.965050,-0.002530,-0.261876,-2.434869,1.111358,-0.036329,0.000313,-0.016257,-0.000037,-0.999868,-0.091810,1.177483,-2.274078
185,1.541667,-0.009703,0.965043,-0.002519,-0.261900,-2.434820,1.111373,-0.036372,0.000141,-0.016273,-0.000012,-0.999868,-0.091795,1.177495,-2.274121
186,1.550000,-0.009766,0.965054,-0.002569,-0.261858,-2.434780,1.111364,-0.036345,0.000118,-0.016279,-0.000010,-0.999868,-0.091793,1.177497,-2.274125
187,1.558333,-0.009740,0.965017,-0.002541,-0.261995,-2.434828,1.111370,-0.036359,0.000146,-0.016304,0.000009,-0.999867,-0.091773,1.177485,-2.274135
188,1.566667,-0.009572,0.965035,-0.002518,-0.261932,-2.434909,1.111351,-0.036346,0.000071,-0.016293,-0.000031,-0.999867,-0.091799,1.177504,-2.274136
189,1.575000,-0.009720,0.965024,-0.002591,-0.261968,-2.434817,1.111354,-0.036321,0.000062,-0.016336,0.000005,-0.999867,-0.091806,1.177491,-2.274178
190,1.583333,-0.009702,0.965048,-0.002604,-0.261881,-2.434809,1.111359,-0.036328,0.000134,-0.016291,-0.000045,-0.999867,-0.091790,1.177506,-2.274130
191,1.591667,-0.009775,0.965069,-0.002526,-0.261800,-2.434790,1.111364,-0.036342,0.000125,-0.016309,-0.000028,-0.999867,-0.091798,1.177497,-2.274135
192,1.600000,-0.009788,0.965027,-0.002594,-0.261956,-2.434784,1.111376,-0.036343,0.000101,-0.016283,-0.000004,-0.999867,-0.091795,1.177493,-2.274123
193,1.608333,-0.009617,0.965033,-0.002528,-0.261939,-2.434880,1.111359,-0.036344,0.000196,-0.016364,-0.000027,-0.999866,-0.091803,1.177492,-2.274170
194,1.616667,-0.009718,0.965033,-0.002574,-0.261935,-2.434815,1.111361,-0.036340,0.000139,-0.016272,-0.000005,-0.999868,-0.091792,1.177495,-2.274123
195,1.625000,-0.009742,0.965044,-0.002557,-0.261893,-2.434789,1.111374,-0.036362,0.000208,-0.016312,-0.000063,-0.999867,-0.091789,1.177500,-2.274127
196,1.633333,-0.009719,0.965056,-0.002535,-0.261850,-2.434810,1.111366,-0.036353,0.000253,-0.016228,0.000018,-0.999868,-0.091810,1.177479,-2.274070
197,1.641667,-0.009567,0.965068,-0.002543,-0.261814,-2.434883,1.111364,-0.036318,0.000141,-0.016304,-0.000018,-0.999867,-0.091802,1.177495,-2.274129
198,1.650000,-0.009613,0.965062,-0.002540,-0.261832,-2.434863,1.111370,-0.036329,0.000145,-0.016288,-0.000028,-0.999867,-0.091795,1.177505,-2.274129
199,1.658333,-0.009687,0.965046,-0.002556,-0.261890,-2.434839,1.111357,-0.036329,0.000084,-0.016382,0.000017,-0.999866,-0.091791,1.177482,-2.274190
200,1.666667,-0.009712,0.965042,-0.002568,-0.261904,-2.434810,1.111361,-0.036335,0.000103,-0.016277,-0.000036,-0.999868,-0.091790,1.177498,-2.274121
201,1.675000,-0.009756,0.965035,-0.002549,-0.261926,-2.434813,1.111369,-0.036343,0.000047,-0.016295,-0.000019,-0.999867,-0.091795,1.177497,-2.274134
202,1.683333,-0.009626,0.965064,-0.002560,-0.261827,-2.434858,1.111374,-0.036330,0.000142,-0.016278,-0.000035,-0.999868,-0.091788,1.177498,-2.274119
203,1.691667,-0.009346,0.965252,-0.002482,-0.261141,-2.434849,1.111431,-0.036409,0.000069,-0.016289,-0.000042,-0.999867,-0.091798,1.177503,-2.274130
204,1.700000,-0.009791,0.965051,-0.002526,-0.261868,-2.434775,1.111369,-0.036360,0.000033,-0.016268,-0.000027,-0.999868,-0.091788,1.177504,-2.274131
205,1.708333,-0.009325,0.965237,-0.002449,-0.261197,-2.434876,1.111433,-0.036417,0.000013,-0.016340,0.000011,-0.999867,-0.091809,1.177485,-2.274181
206,1.716667,-0.009735,0.965046,-0.002611,-0.261888,-2.434800,1.111363,-0.036319,0.000058,-0.016262,-0.000001,-0.999868,-0.091797,1.177493,-2.274134
207,1.725000,-0.009762,0.965047,-0.002530,-0.261883,-2.434804,1.111372,-0.036344,0.000125,-0.016289,-0.000011,-0.999867,-0.091786,1.177496,-2.274128
208,1.733333,-0.009613,0.965065,-0.002585,-0.261822,-2.434854,1.111363,-0.036313,0.000230,-0.016299,0.000018,-0.999867,-0.091822,1.177478,-2.274125
209,1.741667,-0.009627,0.965027,-0.002519,-0.261962,-2.434876,1.111356,-0.036337,0.000043,-0.016272,0.000002,-0.999868,-0.091797,1.177492,-2.274129
210,1.750000,-0.009689,0.965028,-0.002546,-0.261956,-2.434843,1.111372,-0.036352,0.000174,-0.016315,-0.000051,-0.999867,-0.091794,1.177505,-2.274130
211,1.758333,-0.009556,0.965055,-0.002544,-0.261861,-2.434896,1.111360,-0.036318,0.000255,-0.016300,-0.000022,-0.999867,-0.091773,1.177496,-2.274119
212,1.766667,-0.009250,0.965281,-0.002439,-0.261040,-2.434896,1.111430,-0.036419,0.000054,-0.016274,0.000005,-0.999868,-0.091804,1.177503,-2.274130
213,1.775000,-0.009643,0.965041,-0.002558,-0.261911,-2.434849,1.111359,-0.036332,0.000083,-0.016281,-0.000040,-0.999867,-0.091792,1.177506,-2.274134
214,1.783333,-0.009659,0.965072,-0.002493,-0.261794,-2.434844,1.111365,-0.036356,0.000137,-0.016281,-0.000045,-0.999867,-0.091796,1.177505,-2.274128
215,1.791667,-0.009617,0.965054,-0.002556,-0.261862,-2.434857,1.111367,-0.036325,0.000161,-0.016277,0.000005,-0.999868,-0.091789,1.177494,-2.274118
216,1.800000,-0.009735,0.965037,-0.002555,-0.261921,-2.434815,1.111370,-0.036341,0.000002,-0.016317,0.000020,-0.999867,-0.091806,1.177492,-2.274177
217,1.808333,-0.009710,0.965044,-0.002612,-0.261894,-2.434808,1.111363,-0.036328,0.000157,-0.016286,-0.000037,-0.999867,-0.091790,1.177498,-2.274118
218,1.816667,-0.009752,0.965047,-0.002579,-0.261881,-2.434801,1.111366,-0.036335,0.000202,-0.016293,-0.000023,-0.999867,-0.091803,1.177497,-2.274123
219,1.825000,-0.009725,0.965059,-0.002539,-0.261842,-2.434811,1.111364,-0.036360,0.000021,-0.016271,-0.000017,-0.999868,-0.091802,1.177495,-2.274133
220,1.833333,-0.009726,0.965037,-0.002591,-0.261920,-2.434809,1.111369,-0.036331,0.000097,-0.016315,-0.000015,-0.999867,-0.091827,1.177487,-2.274143
221,1.841667,-0.009723,0.965029,-0.002510,-0.261950,-2.434823,1.111372,-0.036368,0.000107,-0.016282,-0.000043,-0.999867,-0.091797,1.177503,-2.274130
222,1.850000,-0.009863,0.965039,-0.002595,-0.261907,-2.434733,1.111369,-0.036346,0.000062,-0.016280,-0.000014,-0.999868,-0.091800,1.177497,-2.274132
223,1.858333,-0.009719,0.965043,-0.002547,-0.261898,-2.434824,1.111372,-0.036340,0.000173,-0.016328,-0.000054,-0.999867,-0.091783,1.177501,-2.274135
224,1.866667,-0.009617,0.965048,-0.002548,-0.261884,-2.434874,1.111360,-0.036334,0.000002,-0.016273,-0.000026,-0.999868,-0.091793,1.177506,-2.274132
225,1.875000,-0.009727,0.965057,-0.002583,-0.261845,-2.434801,1.111362,-0.036329,0.000152,-0.016274,-0.000027,-0.999868,-0.091785,1.177506,-2.274124
226,1.883333,-0.009708,0.965047,-0.002539,-0.261887,-2.434825,1.111369,-0.036350,0.000095,-0.016366,-0.000018,-0.999866,-0.091809,1.177485,-2.274177
227,1.891667,-0.009597,0.965079,-0.002530,-0.261770,-2.434882,1.111353,-0.036331,0.000066,-0.016283,-0.000019,-0.999867,-0.091799,1.177500,-2.274134
228,1.900000,-0.009760,0.965028,-0.002588,-0.261952,-2.434794,1.111367,-0.036335,0.000113,-0.016280,-0.000037,-0.999867,-0.091793,1.177501,-2.274127
229,1.908333,-0.009740,0.965039,-0.002580,-0.261914,-2.434801,1.111367,-0.036340,0.000127,-0.016256,-0.000015,-0.999868,-0.091789,1.177499,-2.274123
230,1.916667,-0.009738,0.965052,-0.002553,-0.261866,-2.434809,1.111370,-0.036350,0.000017,-0.016271,-0.000013,-0.999868,-0.091797,1.177492,-2.274127
231,1.925000,-0.009641,0.965071,-0.002570,-0.261797,-2.434849,1.111354,-0.036324,0.000088,-0.016294,-0.000040,-0.999867,-0.091797,1.177501,-2.274124
232,1.933333,-0.009721,0.965035,-0.002550,-0.261927,-2.434826,1.111371,-0.036345,0.000306,-0.016261,-0.000055,-0.999868,-0.091813,1.177489,-2.274082
233,1.941667,-0.009534,0.965042,-0.002570,-0.261910,-2.434926,1.111349,-0.036293,0.000137,-0.016302,-0.000030,-0.999867,-0.091791,1.177496,-2.274128
234,1.950000,-0.009784,0.965022,-0.002636,-0.261972,-2.434777,1.111364,-0.036334,0.000035,-0.016283,-0.000048,-0.999867,-0.091790,1.177510,-2.274133
235,1.958333,-0.009741,0.965046,-0.002550,-0.261888,-2.434810,1.111364,-0.036353,0.000101,-0.016276,0.000012,-0.999868,-0.091769,1.177492,-2.274125
236,1.966667,-0.009644,0.965046,-0.002563,-0.261891,-2.434854,1.111349,-0.036321,0.000090,-0.016299,-0.000071,-0.999867,-0.091789,1.177511,-2.274124
237,1.975000,-0.009690,0.965059,-0.002537,-0.261841,-2.434829,1.111371,-0.036337,0.000126,-0.016378,-0.000029,-0.999866,-0.091802,1.177494,-2.274173
238,1.983333,-0.009492,0.965053,-0.002561,-0.261871,-2.434934,1.111345,-0.036312,0.000193,-0.016293,-0.000071,-0.999867,-0.091789,1.177514,-2.274120
239,1.991667,-0.009677,0.965032,-0.002552,-0.261940,-2.434857,1.111359,-0.036337,0.000141,-0.016281,-0.000032,-0.999867,-0.091793,1.177498,-2.274128
240,2.000000,-0.009649,0.965024,-0.002572,-0.261973,-2.434863,1.111364,-0.036318,0.000140,-0.016287,-0.000048,-0.999867,-0.091787,1.177503,-2.274124
241,2.008333,-0.009711,0.965023,-0.002534,-0.261972,-2.434829,1.111354,-0.036362,0.000286,-0.016315,-0.000081,-0.999867,-0.091784,1.177508,-2.274116
242,2.016667,-0.009570,0.965032,-0.002564,-0.261946,-2.434908,1.111353,-0.036326,0.000038,-0.016280,-0.000011,-0.999867,-0.091788,1.177495,-2.274132
243,2.025000,-0.009795,0.965048,-0.002562,-0.261877,-2.434781,1.111370,-0.036341,0.000040,-0.016277,-0.000036,-0.999868,-0.091779,1.177504,-2.274132
244,2.033333,-0.009748,0.965034,-0.002552,-0.261930,-2.434812,1.111370,-0.036354,-0.000210,-0.016368,-0.000073,-0.999866,-0.091858,1.177561,-2.274224
245,2.041667,-0.009307,0.965260,-0.002439,-0.261116,-2.434881,1.111449,-0.036427,0.000046,-0.016277,-0.000028,-0.999868,-0.091796,1.177498,-2.274131
246,2.050000,-0.009780,0.965024,-0.002580,-0.261966,-2.434776,1.111370,-0.036350,0.000004,-0.016273,0.000014,-0.999868,-0.091794,1.177491,-2.274137
247,2.058333,-0.009708,0.965047,-0.002545,-0.261883,-2.434821,1.111373,-0.036346,0.000004,-0.016287,-0.000015,-0.999867,-0.091769,1.177503,-2.274138
248,2.066667,-0.009653,0.965069,-0.002535,-0.261806,-2.434850,1.111361,-0.036335,-0.000022,-0.016295,-0.000039,-0.999867,-0.091791,1.177508,-2.274143
249,2.075000,-0.009737,0.965048,-0.002529,-0.261878,-2.434809,1.111363,-0.036356,0.000233,-0.016301,-0.000020,-0.999867,-0.091790,1.177497,-2.274122
250,2.083333,-0.009642,0.965027,-0.002600,-0.261960,-2.434854,1.111352,-0.036313,0.000279,-0.016321,-0.000049,-0.999867,-0.091791,1.177504,-2.274118
251,2.091667,-0.009689,0.965053,-0.002475,-0.261865,-2.434840,1.111371,-0.036373,0.000098,-0.016332,-0.000005,-0.999867,-0.091799,1.177486,-2.274168
252,2.100000,-0.009632,0.965017,-0.002609,-0.261997,-2.434858,1.111358,-0.036315,0.000013,-0.016340,0.000016,-0.999866,-0.091799,1.177490,-2.274180
253,2.108333,-0.009664,0.965041,-0.002548,-0.261908,-2.434855,1.111358,-0.036330,0.000200,-0.016306,-0.000051,-0.999867,-0.091783,1.177506,-2.274123
254,2.116667,-0.009586,0.965023,-0.002604,-0.261977,-2.434891,1.111356,-0.036309,0.000196,-0.016303,-0.000054,-0.999867,-0.091782,1.177498,-2.274117
255,2.125000,-0.009713,0.965032,-0.002552,-0.261941,-2.434834,1.111354,-0.036339,0.000055,-0.016340,-0.000008,-0.999867,-0.091792,1.177492,-2.274171
256,2.133333,-0.009754,0.965042,-0.002571,-0.261902,-2.434801,1.111349,-0.036327,0.000056,-0.016252,-0.000023,-0.999868,-0.091815,1.177505,-2.274105
257,2.141667,-0.009704,0.965051,-0.002571,-0.261869,-2.434814,1.111370,-0.036339,0.000052,-0.016341,-0.000001,-0.999867,-0.091799,1.177480,-2.274171
258,2.150000,-0.009705,0.965024,-0.002577,-0.261970,-2.434826,1.111362,-0.036335,0.000089,-0.016273,0.000011,-0.999868,-0.091792,1.177491,-2.274125
259,2.158333,-0.009697,0.965045,-0.002541,-0.261894,-2.434820,1.111358,-0.036344,0.000076,-0.016268,-0.000027,-0.999868,-0.091779,1.177500,-2.274125
260,2.166667,-0.009788,0.965031,-0.002632,-0.261939,-2.434777,1.111363,-0.036312,0.000029,-0.016253,-0.000004,-0.999868,-0.091775,1.177499,-2.274123
261,2.175000,-0.009681,0.965010,-0.002637,-0.262021,-2.434849,1.111345,-0.036292,0.000108,-0.016276,-0.000010,-0.999868,-0.091780,1.177486,-2.274122
262,2.183333,-0.009656,0.965032,-0.002619,-0.261941,-2.434848,1.111358,-0.036298,-0.000009,-0.016265,-0.000019,-0.999868,-0.091783,1.177498,-2.274125
263,2.191667,-0.009352,0.965232,-0.002514,-0.261217,-2.434850,1.111439,-0.036403,-0.000021,-0.016271,0.000011,-0.999868,-0.091787,1.177481,-2.274163
264,2.200000,-0.009775,0.965017,-0.002560,-0.261991,-2.434792,1.111370,-0.036356,0.000264,-0.016282,-0.000046,-0.999867,-0.091776,1.177495,-2.274108
265,2.208333,-0.009475,0.965253,-0.002484,-0.261134,-2.434780,1.111448,-0.036434,0.000262,-0.016266,-0.000029,-0.999868,-0.091772,1.177494,-2.274100
266,2.216667,-0.009684,0.965066,-0.002579,-0.261814,-2.434823,1.111354,-0.036333,0.000116,-0.016294,-0.000019,-0.999867,-0.091780,1.177493,-2.274128
