Format Version,1.23,Take Name,IR_004,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-08 11.21.06.994 下午,Total Frames in Take,4774,Total Exported Frames,4774,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1197,9.975000,-0.000001,0.000062,-0.000009,-1.000000,-0.387102,1.209148,-2.079237,-0.004399,0.069011,0.003078,-0.997601,-0.362934,1.308865,1.401926
1198,9.983333,0.000009,0.000061,-0.000011,-1.000000,-0.387106,1.209145,-2.079240,-0.004107,0.068684,0.003377,-0.997624,-0.363264,1.308890,1.404858
1199,9.991667,-0.000032,0.000128,-0.000033,-1.000000,-0.387122,1.209161,-2.079239,-0.003187,0.068802,0.005189,-0.997612,-0.363870,1.308957,1.407757
1200,10.000000,0.000006,0.000045,-0.000011,-1.000000,-0.387105,1.209139,-2.079234,-0.004400,0.068621,0.002785,-0.997629,-0.363672,1.309046,1.410242
1201,10.008333,-0.000010,0.000089,-0.000031,-1.000000,-0.387109,1.209147,-2.079249,-0.004867,0.068259,0.003309,-0.997650,-0.364008,1.309177,1.412945
1202,10.016667,0.000001,0.000024,-0.000002,-1.000000,-0.387113,1.209148,-2.079217,-0.004955,0.069076,0.003124,-0.997594,-0.363989,1.309269,1.415632
1203,10.025000,0.000009,0.000043,-0.000008,-1.000000,-0.387119,1.209144,-2.079237,-0.004456,0.068126,0.001979,-0.997665,-0.364225,1.309149,1.418421
1204,10.033333,0.000005,0.000060,-0.000022,-1.000000,-0.387117,1.209147,-2.079233,-0.004668,0.068265,0.002443,-0.997653,-0.364436,1.309162,1.421203
1205,10.041667,-0.000014,0.000101,-0.000027,-1.000000,-0.387130,1.209149,-2.079238,-0.004559,0.068188,0.002551,-0.997659,-0.364661,1.309140,1.424039
1206,10.050000,0.000002,0.000056,-0.000014,-1.000000,-0.387107,1.209138,-2.079232,-0.004679,0.068161,0.002509,-0.997660,-0.364858,1.309213,1.426784
1207,10.058333,0.000017,0.000066,-0.000025,-1.000000,-0.387105,1.209136,-2.079242,-0.004379,0.068260,0.002801,-0.997654,-0.365076,1.309232,1.429646
1208,10.066667,-0.000018,0.000113,-0.000007,-1.000000,-0.387104,1.209141,-2.079240,-0.004526,0.068089,0.002904,-0.997665,-0.365314,1.309296,1.432393
1209,10.075000,-0.000012,0.000080,-0.000008,-1.000000,-0.387109,1.209137,-2.079241,-0.004401,0.067902,0.002766,-0.997679,-0.365559,1.309302,1.435237
1210,10.083333,-0.000010,0.000142,-0.000023,-1.000000,-0.387105,1.209138,-2.079255,-0.004185,0.068308,0.002917,-0.997651,-0.365727,1.309349,1.438128
1211,10.091667,-0.000016,0.000074,-0.000015,-1.000000,-0.387130,1.209159,-2.079233,-0.004701,0.067832,0.002114,-0.997683,-0.365873,1.309398,1.441029
1212,10.100000,-0.000012,0.000061,-0.000020,-1.000000,-0.387112,1.209138,-2.079227,-0.004564,0.068404,0.002636,-0.997644,-0.366071,1.309462,1.443945
1213,10.108333,-0.000002,0.000055,-0.000019,-1.000000,-0.387104,1.209131,-2.079233,-0.004671,0.068337,0.002175,-0.997649,-0.366142,1.309418,1.446901
1214,10.116667,-0.000016,0.000107,-0.000006,-1.000000,-0.387098,1.209138,-2.079244,-0.004736,0.068005,0.002871,-0.997670,-0.366409,1.309509,1.449732
1215,10.125000,-0.000010,0.000076,-0.000011,-1.000000,-0.387098,1.209136,-2.079241,-0.004382,0.068566,0.003179,-0.997632,-0.366531,1.309535,1.452595
1216,10.133333,-0.000014,0.000084,0.000001,-1.000000,-0.387106,1.209141,-2.079239,-0.004693,0.068534,0.002387,-0.997635,-0.366589,1.309502,1.455309
1217,10.141667,-0.000037,0.000125,-0.000038,-1.000000,-0.387134,1.209145,-2.079231,-0.004381,0.068437,0.003021,-0.997641,-0.366877,1.309549,1.458086
1218,10.150000,-0.000037,0.000103,-0.000021,-1.000000,-0.387103,1.209133,-2.079237,-0.004272,0.068438,0.002556,-0.997643,-0.367031,1.309552,1.460747
1219,10.158333,0.000010,0.000073,-0.000010,-1.000000,-0.387100,1.209133,-2.079245,-0.004132,0.068011,0.002228,-0.997674,-0.367241,1.309513,1.463561
1220,10.166667,0.000008,0.000059,-0.000000,-1.000000,-0.387097,1.209146,-2.079236,-0.003983,0.068339,0.002537,-0.997651,-0.367414,1.309597,1.466324
1221,10.175000,0.000018,0.000014,-0.000012,-1.000000,-0.387118,1.209139,-2.079219,-0.004199,0.068598,0.002605,-0.997632,-0.367495,1.309690,1.469086
1222,10.183333,-0.000023,0.000090,-0.000006,-1.000000,-0.387112,1.209132,-2.079231,-0.003611,0.068063,0.003807,-0.997667,-0.367924,1.309687,1.472131
1223,10.191667,-0.000006,0.000092,-0.000032,-1.000000,-0.387127,1.209157,-2.079228,-0.003716,0.068326,0.004191,-0.997647,-0.368005,1.309743,1.475071
1224,10.200000,-0.000002,0.000080,-0.000001,-1.000000,-0.387099,1.209139,-2.079243,-0.003843,0.068269,0.004182,-0.997651,-0.368028,1.309808,1.478052
1225,10.208333,0.000001,0.000107,-0.000010,-1.000000,-0.387094,1.209130,-2.079244,-0.004128,0.068406,0.002599,-0.997646,-0.367748,1.309760,1.480975
1226,10.216667,-0.000008,0.000058,0.000017,-1.000000,-0.387096,1.209147,-2.079241,-0.004633,0.068551,0.003167,-0.997632,-0.367916,1.309908,1.483777
1227,10.225000,-0.000013,0.000076,0.000007,-1.000000,-0.387105,1.209135,-2.079239,-0.003561,0.068465,0.003257,-0.997642,-0.368143,1.309759,1.486855
1228,10.233333,0.000007,0.000038,-0.000008,-1.000000,-0.387092,1.209127,-2.079233,-0.003390,0.068859,0.003627,-0.997614,-0.368330,1.309862,1.489553
1229,10.241667,0.000013,0.000066,-0.000000,-1.000000,-0.387102,1.209133,-2.079248,-0.003278,0.068676,0.003768,-0.997626,-0.368560,1.309847,1.492304
1230,10.250000,-0.000003,0.000069,-0.000005,-1.000000,-0.387097,1.209131,-2.079235,-0.003345,0.068480,0.003850,-0.997640,-0.368693,1.309895,1.494988
1231,10.258333,0.000001,0.000069,0.000005,-1.000000,-0.387089,1.209133,-2.079247,-0.002798,0.068190,0.003850,-0.997661,-0.368907,1.309886,1.497753
1232,10.266667,-0.000003,0.000098,-0.000010,-1.000000,-0.387103,1.209135,-2.079244,-0.003016,0.068030,0.003548,-0.997672,-0.368895,1.309982,1.500547
1233,10.275000,0.000009,0.000016,0.000006,-1.000000,-0.387110,1.209137,-2.079221,-0.002870,0.068014,0.003292,-0.997675,-0.368978,1.309908,1.503424
1234,10.283333,-0.000019,0.000153,-0.000014,-1.000000,-0.387160,1.209079,-2.079247,-0.002567,0.067828,0.004379,-0.997684,-0.369271,1.310005,1.506377
1235,10.291667,-0.000010,0.000098,-0.000002,-1.000000,-0.387098,1.209137,-2.079254,-0.002646,0.067420,0.004843,-0.997710,-0.369406,1.310077,1.509394
1236,10.300000,0.000012,0.000072,0.000004,-1.000000,-0.387094,1.209139,-2.079250,-0.002606,0.067660,0.004673,-0.997694,-0.369510,1.310077,1.512341
1237,10.308333,0.000010,0.000073,0.000002,-1.000000,-0.387100,1.209135,-2.079248,-0.002912,0.067827,0.004792,-0.997681,-0.369572,1.310186,1.515318
1238,10.316667,0.000024,-0.000003,-0.000005,-1.000000,-0.387114,1.209138,-2.079217,-0.002641,0.067597,0.004805,-0.997698,-0.369673,1.310149,1.518317
1239,10.325000,0.000027,0.000041,-0.000011,-1.000000,-0.387104,1.209143,-2.079236,-0.002848,0.067583,0.004626,-0.997699,-0.369727,1.310181,1.521144
1240,10.333333,0.000013,0.000044,0.000003,-1.000000,-0.387098,1.209143,-2.079245,-0.003383,0.067677,0.003330,-0.997696,-0.369494,1.310174,1.524008
1241,10.341667,0.000003,0.000076,-0.000002,-1.000000,-0.387100,1.209141,-2.079248,-0.003093,0.067412,0.003719,-0.997714,-0.369623,1.310245,1.526880
1242,10.350000,-0.000017,0.000104,0.000028,-1.000000,-0.387140,1.209087,-2.079232,-0.003275,0.067414,0.004010,-0.997712,-0.369682,1.310334,1.529670
1243,10.358333,0.000018,0.000085,-0.000017,-1.000000,-0.387102,1.209136,-2.079244,-0.002425,0.067438,0.005241,-0.997707,-0.370049,1.310337,1.532647
1244,10.366667,-0.000008,0.000054,0.000002,-1.000000,-0.387096,1.209139,-2.079237,-0.002659,0.067358,0.005266,-0.997711,-0.370184,1.310376,1.535474
1245,10.375000,0.000025,0.000022,0.000001,-1.000000,-0.387104,1.209143,-2.079228,-0.002683,0.067692,0.005032,-0.997690,-0.370198,1.310450,1.538285
1246,10.383333,0.000016,0.000029,0.000014,-1.000000,-0.387101,1.209141,-2.079238,-0.002363,0.067170,0.004548,-0.997728,-0.370252,1.310355,1.541249
1247,10.391667,0.000018,0.000084,0.000006,-1.000000,-0.387107,1.209139,-2.079255,-0.003065,0.066998,0.003693,-0.997742,-0.370122,1.310476,1.544077
1248,10.400000,-0.000006,0.000103,0.000012,-1.000000,-0.387150,1.209084,-2.079236,-0.002954,0.066485,0.003562,-0.997777,-0.370257,1.310516,1.547104
1249,10.408333,0.000008,0.000040,0.000008,-1.000000,-0.387097,1.209133,-2.079233,-0.003006,0.066422,0.003745,-0.997780,-0.370352,1.310580,1.550159
1250,10.416667,0.000004,0.000078,-0.000004,-1.000000,-0.387097,1.209150,-2.079245,-0.003337,0.066706,0.004077,-0.997759,-0.370325,1.310702,1.553205
1251,10.425000,-0.000002,0.000091,-0.000002,-1.000000,-0.387104,1.209139,-2.079247,-0.003791,0.066529,0.003194,-0.997772,-0.370271,1.310646,1.556255
1252,10.433333,-0.000014,0.000128,-0.000027,-1.000000,-0.387110,1.209135,-2.079258,-0.003755,0.066173,0.003444,-0.997795,-0.370358,1.310708,1.559302
1253,10.441667,0.000016,0.000083,-0.000012,-1.000000,-0.387098,1.209140,-2.079253,-0.003322,0.065952,0.004345,-0.997808,-0.370635,1.310698,1.562308
1254,10.450000,0.000011,0.000054,0.000004,-1.000000,-0.387099,1.209138,-2.079247,-0.003027,0.066134,0.004463,-0.997796,-0.370685,1.310613,1.565147
1255,10.458333,0.000009,0.000048,0.000011,-1.000000,-0.387099,1.209143,-2.079248,-0.003267,0.066248,0.004137,-0.997789,-0.370470,1.310698,1.567768
1256,10.466667,-0.000000,0.000084,-0.000001,-1.000000,-0.387103,1.209138,-2.079247,-0.003095,0.065415,0.003741,-0.997846,-0.370506,1.310730,1.570498
1257,10.475000,0.000005,0.000068,0.000002,-1.000000,-0.387096,1.209135,-2.079256,-0.002848,0.065538,0.003781,-0.997839,-0.370601,1.310702,1.573142
1258,10.483333,0.000015,0.000066,-0.000002,-1.000000,-0.387105,1.209136,-2.079257,-0.002783,0.065532,0.003641,-0.997840,-0.370656,1.310715,1.575866
1259,10.491667,0.000009,0.000061,0.000024,-1.000000,-0.387161,1.209087,-2.079240,-0.002793,0.065080,0.003170,-0.997871,-0.370763,1.310662,1.578740
1260,10.500000,0.000037,0.000006,0.000000,-1.000000,-0.387092,1.209131,-2.079239,-0.002881,0.064916,0.003309,-0.997881,-0.370934,1.310728,1.581549
1261,10.508333,0.000038,0.000047,-0.000001,-1.000000,-0.387104,1.209134,-2.079257,-0.002882,0.064588,0.003492,-0.997902,-0.371009,1.310801,1.584605
1262,10.516667,0.000010,0.000097,0.000003,-1.000000,-0.387106,1.209140,-2.079262,-0.003023,0.064544,0.003618,-0.997904,-0.371042,1.310795,1.587553
1263,10.525000,0.000029,0.000043,0.000001,-1.000000,-0.387096,1.209127,-2.079266,-0.002273,0.064342,0.004537,-0.997915,-0.371272,1.310845,1.590644
1264,10.533333,0.000008,0.000093,-0.000000,-1.000000,-0.387116,1.209138,-2.079260,-0.002444,0.063681,0.004566,-0.997957,-0.371362,1.310869,1.593776
1265,10.541667,0.000039,0.000029,0.000006,-1.000000,-0.387115,1.209142,-2.079255,-0.002759,0.063327,0.004186,-0.997980,-0.371404,1.310840,1.596652
1266,10.550000,0.000018,0.000115,-0.000001,-1.000000,-0.387100,1.209139,-2.079270,-0.003131,0.063197,0.003002,-0.997992,-0.371168,1.310798,1.599497
1267,10.558333,0.000007,0.000052,0.000009,-1.000000,-0.387109,1.209130,-2.079258,-0.002924,0.062848,0.003099,-0.998014,-0.371278,1.310813,1.602341
1268,10.566667,0.000012,0.000084,-0.000002,-1.000000,-0.387107,1.209134,-2.079266,-0.002932,0.062725,0.002821,-0.998023,-0.371381,1.310815,1.604946
1269,10.575000,0.000055,0.000020,0.000005,-1.000000,-0.387097,1.209136,-2.079266,-0.002555,0.062429,0.003378,-0.998041,-0.371566,1.310887,1.607863
1270,10.583333,0.000035,0.000071,-0.000009,-1.000000,-0.387108,1.209134,-2.079267,-0.002738,0.062231,0.002916,-0.998054,-0.371634,1.310921,1.610690
1271,10.591667,0.000037,0.000062,0.000008,-1.000000,-0.387107,1.209134,-2.079271,-0.002886,0.061960,0.003000,-0.998070,-0.371748,1.310976,1.613658
1272,10.600000,0.000014,0.000097,-0.000003,-1.000000,-0.387097,1.209132,-2.079272,-0.002942,0.061755,0.003064,-0.998082,-0.371774,1.311010,1.616668
1273,10.608333,0.000011,0.000114,-0.000000,-1.000000,-0.387106,1.209141,-2.079272,-0.002912,0.061516,0.003220,-0.998097,-0.371823,1.311009,1.619627
1274,10.616667,0.000034,0.000084,-0.000015,-1.000000,-0.387101,1.209133,-2.079268,-0.003175,0.061328,0.003237,-0.998107,-0.371809,1.311078,1.622586
1275,10.625000,0.000039,0.000063,-0.000029,-1.000000,-0.387115,1.209132,-2.079262,-0.003021,0.060714,0.003092,-0.998146,-0.371921,1.311040,1.625562
1276,10.633333,0.000024,0.000033,0.000008,-1.000000,-0.387116,1.209134,-2.079246,-0.003033,0.060320,0.003264,-0.998169,-0.371993,1.311108,1.628404
1277,10.641667,0.000042,0.000054,-0.000018,-1.000000,-0.387103,1.209140,-2.079265,-0.003128,0.060391,0.003039,-0.998165,-0.371994,1.311182,1.631202
1278,10.650000,0.000018,0.000142,-0.000055,-1.000000,-0.387147,1.209127,-2.079296,-0.002978,0.059935,0.002768,-0.998194,-0.372133,1.311120,1.634027
1279,10.658333,-0.000010,0.000149,-0.000005,-1.000000,-0.387161,1.209089,-2.079268,-0.002971,0.059560,0.002827,-0.998216,-0.372194,1.311214,1.636891
1280,10.666667,0.000030,0.000028,0.000001,-1.000000,-0.387108,1.209140,-2.079249,-0.002897,0.058798,0.002324,-0.998263,-0.372316,1.311168,1.639683
1281,10.675000,0.000024,0.000111,-0.000023,-1.000000,-0.387103,1.209144,-2.079274,-0.002647,0.058593,0.002887,-0.998274,-0.372509,1.311211,1.642426
1282,10.683333,0.000030,0.000030,-0.000005,-1.000000,-0.387108,1.209140,-2.079252,-0.002816,0.058007,0.002521,-0.998309,-0.372553,1.311220,1.645227
1283,10.691667,0.000013,0.000053,0.000001,-1.000000,-0.387103,1.209133,-2.079252,-0.002703,0.057849,0.002530,-0.998319,-0.372656,1.311196,1.647907
1284,10.700000,0.000014,0.000146,0.000010,-1.000000,-0.387157,1.209093,-2.079256,-0.002832,0.057408,0.002749,-0.998343,-0.372705,1.311266,1.650803
1285,10.708333,-0.000009,0.000143,0.000005,-1.000000,-0.387157,1.209102,-2.079262,-0.002777,0.057137,0.002376,-0.998360,-0.372650,1.311289,1.653645
1286,10.716667,0.000010,0.000056,0.000000,-1.000000,-0.387103,1.209141,-2.079255,-0.002784,0.056908,0.002613,-0.998372,-0.372784,1.311332,1.656450
1287,10.725000,0.000040,0.000050,-0.000000,-1.000000,-0.387106,1.209140,-2.079260,-0.002583,0.056127,0.002442,-0.998417,-0.372885,1.311281,1.659404
1288,10.733333,0.000002,0.000098,0.000026,-1.000000,-0.387158,1.209089,-2.079256,-0.002636,0.055383,0.002553,-0.998458,-0.373071,1.311329,1.662311
1289,10.741667,0.000050,0.000078,-0.000025,-1.000000,-0.387102,1.209135,-2.079274,-0.002628,0.055313,0.002731,-0.998462,-0.373143,1.311388,1.665136
1290,10.750000,0.000030,0.000049,0.000002,-1.000000,-0.387103,1.209136,-2.079254,-0.002970,0.055078,0.002499,-0.998475,-0.373170,1.311470,1.667812
1291,10.758333,0.000017,0.000063,-0.000005,-1.000000,-0.387114,1.209144,-2.079263,-0.003142,0.055442,0.002212,-0.998455,-0.373129,1.311486,1.670534
1292,10.766667,0.000018,0.000069,0.000004,-1.000000,-0.387104,1.209137,-2.079263,-0.003003,0.055031,0.002395,-0.998477,-0.373313,1.311474,1.673428
1293,10.775000,0.000008,0.000110,-0.000021,-1.000000,-0.387104,1.209137,-2.079265,-0.002955,0.054653,0.002084,-0.998499,-0.373396,1.311484,1.676248
1294,10.783333,0.000022,0.000063,-0.000011,-1.000000,-0.387111,1.209142,-2.079266,-0.002699,0.054377,0.002708,-0.998513,-0.373462,1.311598,1.679222
1295,10.791667,0.000021,0.000103,-0.000006,-1.000000,-0.387116,1.209146,-2.079272,-0.002698,0.053969,0.002852,-0.998535,-0.373585,1.311615,1.681961
1296,10.800000,0.000037,0.000031,-0.000014,-1.000000,-0.387115,1.209151,-2.079253,-0.003152,0.053713,0.003037,-0.998547,-0.373669,1.311750,1.684638
1297,10.808333,0.000024,0.000093,-0.000004,-1.000000,-0.387166,1.209106,-2.079266,-0.003424,0.053039,0.003171,-0.998582,-0.373743,1.311788,1.687424
1298,10.816667,0.000006,0.000087,0.000002,-1.000000,-0.387123,1.209151,-2.079260,-0.003361,0.052566,0.002871,-0.998608,-0.373777,1.311811,1.690207
1299,10.825000,0.000036,0.000061,-0.000007,-1.000000,-0.387117,1.209155,-2.079263,-0.003520,0.052397,0.002653,-0.998617,-0.373823,1.311801,1.692964
1300,10.833333,0.000026,0.000049,-0.000011,-1.000000,-0.387120,1.209145,-2.079259,-0.003582,0.052063,0.002748,-0.998634,-0.373895,1.311854,1.695657
1301,10.841667,-0.000003,0.000157,-0.000019,-1.000000,-0.387108,1.209147,-2.079293,-0.003003,0.051654,0.002727,-0.998657,-0.373987,1.311816,1.698497
1302,10.850000,0.000034,0.000075,0.000001,-1.000000,-0.387103,1.209149,-2.079271,-0.003262,0.051780,0.003210,-0.998648,-0.374050,1.311902,1.701161
1303,10.858333,0.000009,0.000116,-0.000002,-1.000000,-0.387159,1.209094,-2.079263,-0.003081,0.051114,0.003562,-0.998682,-0.374245,1.311951,1.704013
1304,10.866667,0.000004,0.000121,-0.000001,-1.000000,-0.387161,1.209094,-2.079264,-0.003274,0.051112,0.002935,-0.998683,-0.374200,1.312020,1.706830
1305,10.875000,0.000014,0.000109,0.000011,-1.000000,-0.387155,1.209094,-2.079262,-0.002463,0.050830,0.004604,-0.998694,-0.374617,1.312046,1.709883
1306,10.883333,0.000031,0.000123,-0.000024,-1.000000,-0.387115,1.209149,-2.079280,-0.003382,0.050692,0.003102,-0.998704,-0.374312,1.312073,1.712597
1307,10.891667,0.000021,0.000072,0.000001,-1.000000,-0.387109,1.209152,-2.079272,-0.003753,0.050239,0.002790,-0.998726,-0.374381,1.312107,1.715408
1308,10.900000,0.000012,0.000065,0.000003,-1.000000,-0.387110,1.209145,-2.079256,-0.003391,0.050068,0.003027,-0.998735,-0.374464,1.312197,1.718222
1309,10.908333,0.000038,0.000016,0.000011,-1.000000,-0.387111,1.209148,-2.079244,-0.003572,0.049493,0.002968,-0.998764,-0.374531,1.312239,1.721028
1310,10.916667,0.000007,0.000095,0.000004,-1.000000,-0.387106,1.209147,-2.079259,-0.003537,0.049434,0.003027,-0.998767,-0.374574,1.312235,1.723680
1311,10.925000,0.000031,0.000017,-0.000019,-1.000000,-0.387127,1.209144,-2.079243,-0.003167,0.048774,0.003048,-0.998800,-0.374648,1.312255,1.726444
1312,10.933333,-0.000005,0.000078,0.000007,-1.000000,-0.387163,1.209085,-2.079242,-0.003451,0.049208,0.002959,-0.998778,-0.374678,1.312242,1.728988
1313,10.941667,0.000021,0.000085,-0.000014,-1.000000,-0.387110,1.209150,-2.079250,-0.003350,0.049622,0.003097,-0.998758,-0.374656,1.312310,1.731583
1314,10.950000,0.000024,0.000053,0.000011,-1.000000,-0.387101,1.209143,-2.079248,-0.003491,0.049523,0.003169,-0.998762,-0.374587,1.312394,1.734152
1315,10.958333,0.000020,0.000031,0.000006,-1.000000,-0.387115,1.209146,-2.079235,-0.003203,0.049378,0.003201,-0.998770,-0.374698,1.312335,1.736861
1316,10.966667,0.000021,0.000073,-0.000012,-1.000000,-0.387102,1.209152,-2.079256,-0.003436,0.048875,0.002817,-0.998795,-0.374693,1.312402,1.739656
1317,10.975000,0.000001,0.000107,-0.000008,-1.000000,-0.387114,1.209145,-2.079248,-0.003271,0.048752,0.002934,-0.998801,-0.374833,1.312405,1.742455
1318,10.983333,0.000025,0.000051,-0.000013,-1.000000,-0.387111,1.209141,-2.079250,-0.003699,0.049066,0.002838,-0.998785,-0.374782,1.312503,1.745334
1319,10.991667,0.000028,0.000037,-0.000004,-1.000000,-0.387100,1.209148,-2.079238,-0.003934,0.048932,0.003148,-0.998789,-0.374767,1.312607,1.748238
1320,11.000000,0.000010,0.000047,-0.000011,-1.000000,-0.387098,1.209140,-2.079242,-0.003841,0.049263,0.002863,-0.998774,-0.374772,1.312554,1.751082
1321,11.008333,0.000018,0.000044,-0.000024,-1.000000,-0.387112,1.209141,-2.079227,-0.004101,0.049150,0.002848,-0.998779,-0.374808,1.312646,1.753821
1322,11.016667,0.000010,0.000096,-0.000015,-1.000000,-0.387096,1.209142,-2.079242,-0.003655,0.047916,0.002598,-0.998841,-0.374948,1.312585,1.756679
1323,11.025000,0.000013,0.000044,0.000018,-1.000000,-0.387101,1.209149,-2.079242,-0.003872,0.048607,0.002813,-0.998807,-0.374913,1.312651,1.759308
1324,11.033333,0.000028,-0.000004,-0.000010,-1.000000,-0.387110,1.209152,-2.079224,-0.003691,0.048701,0.003238,-0.998801,-0.374895,1.312755,1.761883
1325,11.041667,-0.000024,0.000157,0.000003,-1.000000,-0.387153,1.209097,-2.079251,-0.002180,0.048351,0.004970,-0.998816,-0.375270,1.312699,1.764816
1326,11.050000,0.000007,0.000037,-0.000002,-1.000000,-0.387104,1.209148,-2.079237,-0.003873,0.048520,0.002266,-0.998812,-0.374711,1.312640,1.767124
1327,11.058333,0.000025,0.000007,-0.000011,-1.000000,-0.387113,1.209144,-2.079223,-0.003274,0.048997,0.002769,-0.998790,-0.374752,1.312680,1.769798
1328,11.066667,0.000018,0.000002,0.000002,-1.000000,-0.387104,1.209151,-2.079225,-0.003603,0.048897,0.002566,-0.998794,-0.374804,1.312781,1.772637
1329,11.075000,-0.000004,0.000065,-0.000001,-1.000000,-0.387097,1.209151,-2.079249,-0.003794,0.049191,0.002162,-0.998780,-0.374760,1.312828,1.775324
1330,11.083333,0.000022,0.000024,-0.000013,-1.000000,-0.387109,1.209143,-2.079234,-0.003762,0.049029,0.002264,-0.998788,-0.374902,1.312826,1.778311
1331,11.091667,0.000032,0.000039,-0.000009,-1.000000,-0.387096,1.209147,-2.079244,-0.003981,0.049491,0.002638,-0.998763,-0.374938,1.312896,1.781141
1332,11.100000,0.000009,0.000049,-0.000006,-1.000000,-0.387105,1.209145,-2.079240,-0.004102,0.050135,0.002738,-0.998730,-0.374841,1.313003,1.783993
1333,11.108333,0.000023,0.000094,-0.000008,-1.000000,-0.387100,1.209142,-2.079255,-0.004609,0.050356,0.002225,-0.998718,-0.374842,1.312994,1.786688
1334,11.116667,0.000007,0.000089,0.000013,-1.000000,-0.387099,1.209153,-2.079249,-0.004301,0.050372,0.002743,-0.998718,-0.374946,1.313067,1.789495
1335,11.125000,0.000020,0.000025,-0.000002,-1.000000,-0.387102,1.209144,-2.079242,-0.004367,0.050453,0.002442,-0.998714,-0.374895,1.313060,1.792257
1336,11.133333,0.000022,0.000065,-0.000018,-1.000000,-0.387104,1.209135,-2.079252,-0.004207,0.050905,0.002881,-0.998691,-0.374978,1.313099,1.794783
1337,11.141667,0.000024,0.000057,-0.000008,-1.000000,-0.387099,1.209136,-2.079254,-0.004128,0.051170,0.003052,-0.998677,-0.374976,1.313159,1.797451
1338,11.150000,0.000025,0.000069,0.000010,-1.000000,-0.387155,1.209093,-2.079242,-0.004160,0.051076,0.002213,-0.998684,-0.374999,1.313139,1.800120
