Format Version,1.23,Take Name,IR_017,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-26 11.30.52.456 下午,Total Frames in Take,5897,Total Exported Frames,5897,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
152,1.266667,-0.003077,0.896123,-0.001800,-0.443791,-1.289892,1.120676,0.191507,0.000095,-0.016579,0.000001,-0.999863,-0.091920,1.177174,-2.273895
153,1.275000,-0.003060,0.896129,-0.001804,-0.443779,-1.289903,1.120677,0.191514,0.000434,-0.016499,0.000018,-0.999864,-0.091950,1.177147,-2.273801
154,1.283333,-0.003134,0.896079,-0.001825,-0.443879,-1.289882,1.120666,0.191512,0.000241,-0.016483,0.000035,-0.999864,-0.091959,1.177139,-2.273811
155,1.291667,-0.003105,0.896086,-0.001817,-0.443865,-1.289890,1.120664,0.191517,0.000102,-0.016571,-0.000003,-0.999863,-0.091926,1.177183,-2.273903
156,1.300000,-0.003127,0.896094,-0.001829,-0.443850,-1.289879,1.120665,0.191516,-0.000118,-0.016566,0.000017,-0.999863,-0.091915,1.177164,-2.273919
157,1.308333,-0.003106,0.896080,-0.001820,-0.443878,-1.289891,1.120669,0.191516,0.000185,-0.016586,-0.000020,-0.999862,-0.091914,1.177179,-2.273891
158,1.316667,-0.003100,0.896073,-0.001849,-0.443893,-1.289893,1.120669,0.191524,0.000230,-0.016471,0.000029,-0.999864,-0.091960,1.177155,-2.273811
159,1.325000,-0.003129,0.896069,-0.001828,-0.443899,-1.289882,1.120662,0.191510,0.000213,-0.016480,0.000044,-0.999864,-0.091955,1.177151,-2.273817
160,1.333333,-0.003114,0.896091,-0.001820,-0.443856,-1.289891,1.120667,0.191505,0.000337,-0.016498,0.000038,-0.999864,-0.091954,1.177137,-2.273803
161,1.341667,-0.003112,0.896087,-0.001821,-0.443864,-1.289885,1.120661,0.191512,0.000339,-0.016491,0.000018,-0.999864,-0.091956,1.177149,-2.273805
162,1.350000,-0.003121,0.896076,-0.001811,-0.443887,-1.289887,1.120666,0.191511,0.000280,-0.016574,-0.000037,-0.999863,-0.091918,1.177178,-2.273878
163,1.358333,-0.003073,0.896118,-0.001805,-0.443801,-1.289897,1.120672,0.191511,0.000091,-0.016571,-0.000013,-0.999863,-0.091917,1.177178,-2.273895
164,1.366667,-0.003131,0.896057,-0.001818,-0.443924,-1.289887,1.120669,0.191514,0.000001,-0.016575,0.000002,-0.999863,-0.091926,1.177179,-2.273908
165,1.375000,-0.003134,0.896074,-0.001823,-0.443890,-1.289881,1.120661,0.191509,0.000123,-0.016587,-0.000026,-0.999862,-0.091922,1.177190,-2.273906
166,1.383333,-0.003109,0.896086,-0.001827,-0.443866,-1.289886,1.120668,0.191514,0.000078,-0.016589,-0.000018,-0.999862,-0.091910,1.177171,-2.273902
167,1.391667,-0.003123,0.896068,-0.001812,-0.443902,-1.289885,1.120670,0.191511,0.000114,-0.016613,-0.000044,-0.999862,-0.091906,1.177182,-2.273904
168,1.400000,-0.003124,0.896085,-0.001825,-0.443868,-1.289882,1.120667,0.191515,0.000381,-0.016519,-0.000006,-0.999864,-0.091957,1.177147,-2.273803
169,1.408333,-0.003116,0.896071,-0.001811,-0.443895,-1.289896,1.120665,0.191508,0.000220,-0.016479,0.000028,-0.999864,-0.091961,1.177144,-2.273815
170,1.416667,-0.003138,0.896068,-0.001833,-0.443903,-1.289883,1.120669,0.191511,-0.000049,-0.016569,-0.000003,-0.999863,-0.091909,1.177162,-2.273904
171,1.425000,-0.003105,0.896081,-0.001806,-0.443876,-1.289894,1.120664,0.191498,0.000381,-0.016483,0.000046,-0.999864,-0.091959,1.177136,-2.273801
172,1.433333,-0.003117,0.896076,-0.001826,-0.443886,-1.289882,1.120668,0.191512,0.000313,-0.016488,0.000034,-0.999864,-0.091952,1.177141,-2.273806
173,1.441667,-0.003134,0.896070,-0.001820,-0.443899,-1.289885,1.120669,0.191509,0.000355,-0.016509,0.000003,-0.999864,-0.091945,1.177147,-2.273805
174,1.450000,-0.003137,0.896078,-0.001809,-0.443881,-1.289879,1.120666,0.191505,0.000218,-0.016611,-0.000032,-0.999862,-0.091907,1.177179,-2.273897
175,1.458333,-0.003098,0.896089,-0.001823,-0.443860,-1.289900,1.120669,0.191514,0.000205,-0.016509,0.000034,-0.999864,-0.091951,1.177140,-2.273820
176,1.466667,-0.003111,0.896085,-0.001835,-0.443867,-1.289895,1.120665,0.191522,0.000137,-0.016609,-0.000026,-0.999862,-0.091904,1.177163,-2.273898
177,1.475000,-0.003112,0.896063,-0.001831,-0.443912,-1.289893,1.120668,0.191513,-0.000086,-0.016584,-0.000041,-0.999862,-0.091910,1.177187,-2.273920
178,1.483333,-0.003118,0.896073,-0.001830,-0.443893,-1.289891,1.120665,0.191513,0.000075,-0.016600,-0.000022,-0.999862,-0.091913,1.177175,-2.273906
179,1.491667,-0.003092,0.896074,-0.001830,-0.443891,-1.289898,1.120668,0.191522,0.000410,-0.016502,0.000021,-0.999864,-0.091955,1.177144,-2.273800
180,1.500000,-0.003080,0.896115,-0.001787,-0.443807,-1.289893,1.120670,0.191502,0.000199,-0.016592,-0.000012,-0.999862,-0.091920,1.177174,-2.273895
181,1.508333,-0.003129,0.896077,-0.001826,-0.443883,-1.289885,1.120669,0.191515,0.000121,-0.016505,0.000012,-0.999864,-0.091955,1.177152,-2.273829
182,1.516667,-0.003103,0.896083,-0.001833,-0.443871,-1.289889,1.120663,0.191522,0.000201,-0.016603,-0.000042,-0.999862,-0.091916,1.177180,-2.273894
183,1.525000,-0.003112,0.896081,-0.001818,-0.443876,-1.289890,1.120667,0.191506,0.000209,-0.016600,-0.000017,-0.999862,-0.091918,1.177178,-2.273891
184,1.533333,-0.003078,0.896125,-0.001802,-0.443789,-1.289892,1.120673,0.191510,0.000103,-0.016573,0.000009,-0.999863,-0.091916,1.177167,-2.273898
185,1.541667,-0.003114,0.896098,-0.001821,-0.443842,-1.289882,1.120664,0.191513,0.000235,-0.016602,-0.000050,-0.999862,-0.091921,1.177184,-2.273889
186,1.550000,-0.003129,0.896069,-0.001833,-0.443900,-1.289875,1.120661,0.191513,0.000117,-0.016589,-0.000024,-0.999862,-0.091915,1.177178,-2.273897
187,1.558333,-0.003115,0.896080,-0.001825,-0.443879,-1.289889,1.120666,0.191515,0.000371,-0.016506,0.000027,-0.999864,-0.091954,1.177143,-2.273801
188,1.566667,-0.003127,0.896075,-0.001800,-0.443889,-1.289889,1.120664,0.191500,0.000052,-0.016593,-0.000020,-0.999862,-0.091909,1.177169,-2.273905
189,1.575000,-0.003103,0.896077,-0.001812,-0.443884,-1.289896,1.120668,0.191512,0.000254,-0.016494,0.000021,-0.999864,-0.091957,1.177154,-2.273817
190,1.583333,-0.003095,0.896071,-0.001820,-0.443895,-1.289896,1.120675,0.191511,0.000243,-0.016630,-0.000068,-0.999862,-0.091912,1.177185,-2.273897
191,1.591667,-0.003104,0.896082,-0.001810,-0.443874,-1.289895,1.120673,0.191509,0.000138,-0.016476,0.000033,-0.999864,-0.091947,1.177137,-2.273815
192,1.600000,-0.003115,0.896080,-0.001818,-0.443877,-1.289886,1.120667,0.191508,0.000064,-0.016477,0.000016,-0.999864,-0.091952,1.177150,-2.273823
193,1.608333,-0.003127,0.896071,-0.001822,-0.443897,-1.289884,1.120664,0.191509,0.000307,-0.016476,0.000041,-0.999864,-0.091960,1.177140,-2.273803
194,1.616667,-0.003127,0.896081,-0.001824,-0.443876,-1.289879,1.120667,0.191508,0.000153,-0.016576,0.000004,-0.999863,-0.091921,1.177178,-2.273894
195,1.625000,-0.003118,0.896068,-0.001821,-0.443903,-1.289888,1.120668,0.191514,0.000026,-0.016576,-0.000022,-0.999863,-0.091905,1.177175,-2.273903
196,1.633333,-0.003117,0.896083,-0.001826,-0.443873,-1.289881,1.120671,0.191522,0.000384,-0.016505,0.000019,-0.999864,-0.091953,1.177142,-2.273800
197,1.641667,-0.003132,0.896046,-0.001825,-0.443947,-1.289882,1.120667,0.191512,0.000211,-0.016575,0.000007,-0.999863,-0.091921,1.177175,-2.273886
198,1.650000,-0.003141,0.896061,-0.001817,-0.443917,-1.289876,1.120664,0.191505,0.000165,-0.016599,-0.000021,-0.999862,-0.091915,1.177166,-2.273890
199,1.658333,-0.003120,0.896075,-0.001829,-0.443888,-1.289887,1.120665,0.191520,0.000340,-0.016473,0.000029,-0.999864,-0.091955,1.177150,-2.273801
200,1.666667,-0.003120,0.896083,-0.001830,-0.443872,-1.289887,1.120667,0.191517,-0.000036,-0.016588,0.000003,-0.999862,-0.091919,1.177166,-2.273915
201,1.675000,-0.003127,0.896079,-0.001801,-0.443881,-1.289887,1.120669,0.191502,0.000284,-0.016506,0.000009,-0.999864,-0.091954,1.177140,-2.273810
202,1.683333,-0.003098,0.896082,-0.001846,-0.443873,-1.289887,1.120668,0.191525,0.000110,-0.016465,0.000045,-0.999865,-0.091943,1.177140,-2.273816
203,1.691667,-0.003108,0.896060,-0.001838,-0.443919,-1.289887,1.120672,0.191520,0.000106,-0.016491,0.000027,-0.999864,-0.091953,1.177144,-2.273828
204,1.700000,-0.003074,0.896123,-0.001798,-0.443792,-1.289892,1.120675,0.191512,0.000164,-0.016599,-0.000021,-0.999862,-0.091918,1.177184,-2.273903
205,1.708333,-0.003114,0.896072,-0.001829,-0.443894,-1.289888,1.120662,0.191507,0.000003,-0.016579,0.000029,-0.999863,-0.091923,1.177171,-2.273906
206,1.716667,-0.003132,0.896073,-0.001822,-0.443893,-1.289882,1.120667,0.191511,0.000123,-0.016594,-0.000023,-0.999862,-0.091917,1.177175,-2.273896
207,1.725000,-0.003109,0.896101,-0.001841,-0.443835,-1.289882,1.120669,0.191520,0.000316,-0.016607,-0.000008,-0.999862,-0.091920,1.177169,-2.273885
208,1.733333,-0.003106,0.896080,-0.001816,-0.443878,-1.289892,1.120667,0.191512,-0.000071,-0.016552,0.000021,-0.999863,-0.091904,1.177171,-2.273908
209,1.741667,-0.003126,0.896061,-0.001833,-0.443916,-1.289887,1.120670,0.191512,0.000164,-0.016503,0.000028,-0.999864,-0.091951,1.177138,-2.273816
210,1.750000,-0.003070,0.896103,-0.001814,-0.443832,-1.289892,1.120673,0.191518,0.000284,-0.016478,0.000037,-0.999864,-0.091950,1.177144,-2.273805
211,1.758333,-0.003070,0.896107,-0.001815,-0.443824,-1.289898,1.120679,0.191519,0.000090,-0.016579,0.000001,-0.999863,-0.091908,1.177181,-2.273900
212,1.766667,-0.003121,0.896069,-0.001834,-0.443900,-1.289887,1.120666,0.191519,0.000131,-0.016556,0.000005,-0.999863,-0.091921,1.177169,-2.273891
213,1.775000,-0.003116,0.896069,-0.001829,-0.443900,-1.289892,1.120668,0.191517,0.000378,-0.016517,-0.000001,-0.999864,-0.091958,1.177148,-2.273802
214,1.783333,-0.003111,0.896099,-0.001822,-0.443840,-1.289882,1.120669,0.191517,0.000156,-0.016594,-0.000018,-0.999862,-0.091920,1.177176,-2.273896
215,1.791667,-0.003077,0.896093,-0.001809,-0.443852,-1.289906,1.120672,0.191515,0.000236,-0.016480,0.000021,-0.999864,-0.091947,1.177141,-2.273803
216,1.800000,-0.003111,0.896091,-0.001831,-0.443855,-1.289881,1.120671,0.191519,0.000137,-0.016475,0.000031,-0.999864,-0.091951,1.177142,-2.273823
217,1.808333,-0.003092,0.896128,-0.001790,-0.443782,-1.289883,1.120674,0.191497,0.000235,-0.016581,-0.000038,-0.999862,-0.091919,1.177187,-2.273892
218,1.816667,-0.003105,0.896075,-0.001831,-0.443889,-1.289888,1.120669,0.191515,0.000232,-0.016595,-0.000047,-0.999862,-0.091917,1.177182,-2.273887
219,1.825000,-0.003117,0.896093,-0.001819,-0.443853,-1.289883,1.120665,0.191509,0.000024,-0.016602,-0.000047,-0.999862,-0.091899,1.177184,-2.273915
220,1.833333,-0.003088,0.896089,-0.001816,-0.443860,-1.289896,1.120667,0.191515,0.000287,-0.016481,0.000038,-0.999864,-0.091961,1.177142,-2.273807
221,1.841667,-0.003068,0.896127,-0.001791,-0.443784,-1.289896,1.120682,0.191505,0.000412,-0.016491,0.000030,-0.999864,-0.091959,1.177142,-2.273803
222,1.850000,-0.003070,0.896134,-0.001788,-0.443769,-1.289894,1.120672,0.191502,0.000095,-0.016589,-0.000036,-0.999862,-0.091915,1.177176,-2.273895
223,1.858333,-0.003117,0.896082,-0.001826,-0.443873,-1.289885,1.120667,0.191509,0.000198,-0.016503,0.000010,-0.999864,-0.091951,1.177141,-2.273819
224,1.866667,-0.003119,0.896085,-0.001812,-0.443868,-1.289886,1.120667,0.191510,0.000208,-0.016588,-0.000020,-0.999862,-0.091916,1.177183,-2.273899
225,1.875000,-0.003081,0.896136,-0.001787,-0.443766,-1.289882,1.120676,0.191507,0.000002,-0.016568,-0.000010,-0.999863,-0.091919,1.177172,-2.273905
226,1.883333,-0.003101,0.896073,-0.001817,-0.443892,-1.289891,1.120669,0.191513,0.000122,-0.016595,-0.000039,-0.999862,-0.091908,1.177178,-2.273899
227,1.891667,-0.003120,0.896074,-0.001829,-0.443890,-1.289881,1.120665,0.191518,0.000347,-0.016488,0.000053,-0.999864,-0.091956,1.177137,-2.273800
228,1.900000,-0.003122,0.896085,-0.001807,-0.443867,-1.289887,1.120671,0.191508,0.000124,-0.016582,-0.000045,-0.999862,-0.091917,1.177190,-2.273895
229,1.908333,-0.003118,0.896084,-0.001805,-0.443870,-1.289884,1.120664,0.191501,0.000168,-0.016575,-0.000005,-0.999863,-0.091915,1.177175,-2.273890
230,1.916667,-0.003111,0.896072,-0.001826,-0.443894,-1.289888,1.120666,0.191517,0.000058,-0.016594,-0.000033,-0.999862,-0.091907,1.177178,-2.273905
231,1.925000,-0.003109,0.896086,-0.001817,-0.443865,-1.289888,1.120672,0.191507,0.000225,-0.016486,0.000017,-0.999864,-0.091943,1.177150,-2.273818
232,1.933333,-0.003102,0.896091,-0.001833,-0.443857,-1.289885,1.120667,0.191518,0.000127,-0.016572,0.000000,-0.999863,-0.091916,1.177178,-2.273891
233,1.941667,-0.003084,0.896110,-0.001796,-0.443817,-1.289890,1.120678,0.191502,0.000389,-0.016471,0.000062,-0.999864,-0.091961,1.177137,-2.273799
234,1.950000,-0.003113,0.896080,-0.001812,-0.443878,-1.289885,1.120667,0.191510,0.000014,-0.016569,0.000012,-0.999863,-0.091909,1.177168,-2.273901
235,1.958333,-0.003079,0.896140,-0.001778,-0.443758,-1.289889,1.120665,0.191495,0.000415,-0.016507,-0.000001,-0.999864,-0.091957,1.177155,-2.273805
236,1.966667,-0.003114,0.896071,-0.001819,-0.443897,-1.289884,1.120667,0.191513,0.000174,-0.016601,-0.000055,-0.999862,-0.091913,1.177191,-2.273898
237,1.975000,-0.003099,0.896085,-0.001816,-0.443868,-1.289894,1.120669,0.191515,-0.000038,-0.016566,0.000028,-0.999863,-0.091917,1.177166,-2.273907
238,1.983333,-0.003131,0.896073,-0.001833,-0.443893,-1.289877,1.120665,0.191515,0.000352,-0.016489,0.000036,-0.999864,-0.091959,1.177141,-2.273805
239,1.991667,-0.003113,0.896069,-0.001827,-0.443901,-1.289892,1.120668,0.191513,-0.000006,-0.016572,0.000007,-0.999863,-0.091915,1.177173,-2.273910
240,2.000000,-0.003103,0.896084,-0.001828,-0.443871,-1.289891,1.120668,0.191513,0.000247,-0.016582,-0.000017,-0.999862,-0.091920,1.177170,-2.273883
241,2.008333,-0.003127,0.896078,-0.001827,-0.443882,-1.289874,1.120666,0.191508,0.000312,-0.016492,0.000009,-0.999864,-0.091946,1.177147,-2.273812
242,2.016667,-0.003143,0.896069,-0.001826,-0.443900,-1.289880,1.120669,0.191503,0.000334,-0.016481,0.000046,-0.999864,-0.091954,1.177139,-2.273804
243,2.025000,-0.003097,0.896104,-0.001814,-0.443830,-1.289883,1.120673,0.191507,0.000250,-0.016484,0.000032,-0.999864,-0.091960,1.177146,-2.273812
244,2.033333,-0.003104,0.896091,-0.001824,-0.443856,-1.289890,1.120672,0.191522,0.000370,-0.016485,0.000029,-0.999864,-0.091956,1.177148,-2.273804
245,2.041667,-0.003103,0.896096,-0.001790,-0.443846,-1.289894,1.120668,0.191502,0.000397,-0.016504,0.000014,-0.999864,-0.091949,1.177148,-2.273800
246,2.050000,-0.003113,0.896084,-0.001824,-0.443870,-1.289889,1.120667,0.191512,0.000342,-0.016485,0.000024,-0.999864,-0.091952,1.177147,-2.273803
247,2.058333,-0.003103,0.896090,-0.001825,-0.443859,-1.289895,1.120670,0.191507,0.000381,-0.016486,0.000010,-0.999864,-0.091957,1.177151,-2.273801
248,2.066667,-0.003129,0.896056,-0.001846,-0.443926,-1.289883,1.120665,0.191518,0.000127,-0.016542,0.000006,-0.999863,-0.091915,1.177175,-2.273882
249,2.075000,-0.003114,0.896094,-0.001816,-0.443850,-1.289889,1.120667,0.191510,0.000105,-0.016481,0.000044,-0.999864,-0.091948,1.177139,-2.273829
250,2.083333,-0.003110,0.896085,-0.001839,-0.443869,-1.289882,1.120664,0.191526,0.000201,-0.016610,-0.000040,-0.999862,-0.091918,1.177194,-2.273905
251,2.091667,-0.003104,0.896066,-0.001823,-0.443906,-1.289896,1.120670,0.191517,0.000250,-0.016481,0.000035,-0.999864,-0.091945,1.177139,-2.273808
252,2.100000,-0.003124,0.896072,-0.001808,-0.443894,-1.289888,1.120676,0.191504,0.000214,-0.016604,-0.000054,-0.999862,-0.091914,1.177183,-2.273891
253,2.108333,-0.003061,0.896140,-0.001795,-0.443758,-1.289895,1.120682,0.191505,0.000073,-0.016578,0.000011,-0.999863,-0.091919,1.177174,-2.273901
254,2.116667,-0.003106,0.896094,-0.001821,-0.443850,-1.289888,1.120667,0.191510,0.000010,-0.016570,0.000000,-0.999863,-0.091908,1.177175,-2.273904
255,2.125000,-0.003117,0.896077,-0.001833,-0.443884,-1.289885,1.120663,0.191517,0.000203,-0.016509,0.000035,-0.999864,-0.091946,1.177139,-2.273817
256,2.133333,-0.003110,0.896081,-0.001802,-0.443876,-1.289889,1.120666,0.191508,0.000348,-0.016486,0.000033,-0.999864,-0.091956,1.177140,-2.273803
257,2.141667,-0.003091,0.896081,-0.001839,-0.443876,-1.289895,1.120669,0.191526,0.000232,-0.016484,0.000028,-0.999864,-0.091954,1.177147,-2.273814
258,2.150000,-0.003093,0.896094,-0.001819,-0.443849,-1.289896,1.120672,0.191517,0.000175,-0.016578,-0.000024,-0.999863,-0.091922,1.177182,-2.273895
259,2.158333,-0.003122,0.896096,-0.001825,-0.443846,-1.289886,1.120671,0.191509,0.000158,-0.016591,-0.000002,-0.999862,-0.091926,1.177178,-2.273901
260,2.166667,-0.003073,0.896127,-0.001766,-0.443784,-1.289895,1.120678,0.191487,0.000485,-0.016530,-0.000007,-0.999863,-0.091955,1.177151,-2.273802
261,2.175000,-0.003073,0.896123,-0.001790,-0.443792,-1.289894,1.120672,0.191497,0.000296,-0.016496,0.000009,-0.999864,-0.091957,1.177153,-2.273812
262,2.183333,-0.003119,0.896061,-0.001817,-0.443916,-1.289894,1.120672,0.191513,0.000428,-0.016537,-0.000007,-0.999863,-0.091963,1.177148,-2.273810
263,2.191667,-0.003119,0.896063,-0.001822,-0.443913,-1.289892,1.120673,0.191518,0.000390,-0.016507,0.000023,-0.999864,-0.091953,1.177146,-2.273808
264,2.200000,-0.003079,0.896125,-0.001785,-0.443788,-1.289898,1.120674,0.191505,0.000043,-0.016579,0.000016,-0.999863,-0.091930,1.177181,-2.273910
265,2.208333,-0.003114,0.896092,-0.001823,-0.443853,-1.289885,1.120671,0.191512,0.000196,-0.016511,0.000019,-0.999864,-0.091949,1.177151,-2.273822
266,2.216667,-0.003103,0.896090,-0.001844,-0.443857,-1.289882,1.120659,0.191520,0.000254,-0.016506,0.000026,-0.999864,-0.091958,1.177137,-2.273818
267,2.225000,-0.003115,0.896070,-0.001821,-0.443898,-1.289887,1.120664,0.191510,0.000325,-0.016513,0.000024,-0.999864,-0.091956,1.177156,-2.273820
268,2.233333,-0.003129,0.896077,-0.001824,-0.443885,-1.289883,1.120662,0.191512,0.000484,-0.016515,0.000027,-0.999864,-0.091958,1.177140,-2.273798
269,2.241667,-0.003141,0.896065,-0.001826,-0.443908,-1.289879,1.120664,0.191514,-0.000044,-0.016593,-0.000032,-0.999862,-0.091906,1.177180,-2.273913
270,2.250000,-0.003105,0.896066,-0.001816,-0.443907,-1.289896,1.120667,0.191510,0.000160,-0.016578,-0.000017,-0.999863,-0.091921,1.177182,-2.273896
271,2.258333,-0.003078,0.896120,-0.001808,-0.443797,-1.289892,1.120676,0.191508,0.000306,-0.016613,-0.000013,-0.999862,-0.091917,1.177167,-2.273886
272,2.266667,-0.003112,0.896084,-0.001833,-0.443870,-1.289887,1.120671,0.191515,0.000335,-0.016495,0.000015,-0.999864,-0.091957,1.177147,-2.273804
273,2.275000,-0.003137,0.896073,-0.001830,-0.443892,-1.289876,1.120667,0.191507,0.000216,-0.016487,0.000026,-0.999864,-0.091953,1.177148,-2.273815
274,2.283333,-0.003075,0.896111,-0.001794,-0.443816,-1.289891,1.120673,0.191510,0.000224,-0.016571,-0.000025,-0.999863,-0.091911,1.177177,-2.273885
275,2.291667,-0.003122,0.896081,-0.001823,-0.443876,-1.289886,1.120670,0.191515,0.000226,-0.016606,-0.000044,-0.999862,-0.091911,1.177182,-2.273892
276,2.300000,-0.003126,0.896079,-0.001829,-0.443880,-1.289885,1.120669,0.191514,0.000349,-0.016492,0.000022,-0.999864,-0.091963,1.177147,-2.273803
277,2.308333,-0.003112,0.896074,-0.001805,-0.443891,-1.289895,1.120666,0.191508,0.000261,-0.016471,0.000070,-0.999864,-0.091957,1.177136,-2.273806
278,2.316667,-0.003071,0.896109,-0.001802,-0.443820,-1.289897,1.120678,0.191506,0.000576,-0.016524,-0.000011,-0.999863,-0.091958,1.177146,-2.273791
279,2.325000,-0.003108,0.896061,-0.001822,-0.443916,-1.289890,1.120667,0.191518,0.000342,-0.016515,0.000012,-0.999864,-0.091959,1.177151,-2.273810
280,2.333333,-0.003136,0.896079,-0.001835,-0.443880,-1.289873,1.120669,0.191515,0.000187,-0.016609,-0.000047,-0.999862,-0.091914,1.177186,-2.273897
281,2.341667,-0.003118,0.896076,-0.001816,-0.443886,-1.289885,1.120665,0.191516,0.000216,-0.016589,-0.000030,-0.999862,-0.091912,1.177175,-2.273889
282,2.350000,-0.003076,0.896110,-0.001805,-0.443819,-1.289889,1.120675,0.191513,0.000221,-0.016490,0.000028,-0.999864,-0.091947,1.177140,-2.273812
283,2.358333,-0.003103,0.896084,-0.001833,-0.443871,-1.289889,1.120669,0.191518,0.000089,-0.016579,-0.000025,-0.999863,-0.091908,1.177176,-2.273901
284,2.366667,-0.003107,0.896082,-0.001805,-0.443874,-1.289894,1.120672,0.191509,0.000612,-0.016522,-0.000010,-0.999863,-0.091961,1.177136,-2.273789
285,2.375000,-0.003056,0.896132,-0.001798,-0.443774,-1.289897,1.120679,0.191511,0.000155,-0.016485,0.000035,-0.999864,-0.091950,1.177135,-2.273816
286,2.383333,-0.003099,0.896088,-0.001806,-0.443862,-1.289890,1.120670,0.191511,0.000198,-0.016592,-0.000012,-0.999862,-0.091918,1.177171,-2.273890
287,2.391667,-0.003085,0.896108,-0.001797,-0.443822,-1.289894,1.120678,0.191511,0.000034,-0.016601,-0.000011,-0.999862,-0.091923,1.177178,-2.273909
288,2.400000,-0.003107,0.896074,-0.001819,-0.443890,-1.289892,1.120670,0.191515,0.000302,-0.016604,-0.000053,-0.999862,-0.091916,1.177177,-2.273886
289,2.408333,-0.003067,0.896132,-0.001800,-0.443773,-1.289896,1.120677,0.191518,-0.000001,-0.016582,-0.000016,-0.999863,-0.091909,1.177171,-2.273905
290,2.416667,-0.003114,0.896085,-0.001823,-0.443868,-1.289884,1.120669,0.191519,0.000276,-0.016507,0.000011,-0.999864,-0.091950,1.177138,-2.273814
291,2.425000,-0.003112,0.896099,-0.001814,-0.443839,-1.289881,1.120666,0.191510,0.000139,-0.016591,-0.000023,-0.999862,-0.091916,1.177187,-2.273898
292,2.433333,-0.003126,0.896067,-0.001839,-0.443905,-1.289872,1.120662,0.191518,-0.000007,-0.016598,-0.000009,-0.999862,-0.091917,1.177171,-2.273915
293,2.441667,-0.003110,0.896076,-0.001816,-0.443886,-1.289899,1.120666,0.191514,-0.000011,-0.016576,-0.000026,-0.999863,-0.091914,1.177180,-2.273908
294,2.450000,-0.003109,0.896071,-0.001837,-0.443897,-1.289887,1.120662,0.191524,0.000391,-0.016483,0.000036,-0.999864,-0.091957,1.177141,-2.273795
295,2.458333,-0.003119,0.896074,-0.001831,-0.443891,-1.289883,1.120665,0.191522,0.000188,-0.016494,0.000040,-0.999864,-0.091954,1.177139,-2.273818
296,2.466667,-0.003116,0.896072,-0.001824,-0.443895,-1.289889,1.120670,0.191517,-0.000010,-0.016557,0.000031,-0.999863,-0.091925,1.177168,-2.273901
297,2.475000,-0.003119,0.896075,-0.001813,-0.443887,-1.289883,1.120663,0.191502,0.000042,-0.016578,-0.000002,-0.999863,-0.091922,1.177177,-2.273902
