Format Version,1.23,Take Name,IR_013,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-14 10.37.51.213 下午,Total Frames in Take,5758,Total Exported Frames,5758,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
152,1.266667,-0.003545,-0.043140,-0.003360,-0.999057,-0.281434,1.117565,-1.949443,-0.000005,0.000030,-0.000022,-1.000000,0.156664,1.114718,1.071872
153,1.275000,-0.003476,-0.043059,-0.003420,-0.999061,-0.281433,1.117568,-1.949438,-0.000016,-0.000103,-0.000008,-1.000000,0.156657,1.114734,1.071889
154,1.283333,-0.003543,-0.043064,-0.003369,-0.999060,-0.281446,1.117558,-1.949447,-0.000075,-0.000252,-0.000009,-1.000000,0.156657,1.114733,1.071920
155,1.291667,-0.003529,-0.043075,-0.003427,-0.999060,-0.281432,1.117562,-1.949446,-0.000026,0.000062,-0.000007,-1.000000,0.156659,1.114719,1.071863
156,1.300000,-0.003487,-0.043049,-0.003420,-0.999061,-0.281444,1.117559,-1.949438,-0.000034,0.000035,-0.000033,-1.000000,0.156664,1.114722,1.071862
157,1.308333,-0.003443,-0.043077,-0.003386,-0.999060,-0.281432,1.117570,-1.949427,-0.000022,0.000020,0.000020,-1.000000,0.156638,1.114724,1.071865
158,1.316667,-0.003529,-0.043034,-0.003397,-0.999062,-0.281433,1.117562,-1.949454,-0.000010,-0.000127,-0.000036,-1.000000,0.156668,1.114735,1.071900
159,1.325000,-0.003540,-0.043120,-0.003368,-0.999058,-0.281441,1.117564,-1.949439,-0.000100,-0.000146,-0.000006,-1.000000,0.156650,1.114720,1.071888
160,1.333333,-0.003500,-0.043094,-0.003427,-0.999059,-0.281432,1.117561,-1.949440,-0.000014,0.000022,-0.000008,-1.000000,0.156656,1.114719,1.071872
161,1.341667,-0.003548,-0.043077,-0.003372,-0.999060,-0.281441,1.117566,-1.949452,-0.000117,-0.000260,-0.000029,-1.000000,0.156665,1.114737,1.071904
162,1.350000,-0.003496,-0.043110,-0.003425,-0.999058,-0.281435,1.117571,-1.949440,-0.000002,-0.000064,-0.000023,-1.000000,0.156671,1.114737,1.071896
163,1.358333,-0.003578,-0.043092,-0.003406,-0.999059,-0.281435,1.117550,-1.949449,-0.000096,-0.000097,-0.000004,-1.000000,0.156654,1.114720,1.071890
164,1.366667,-0.003487,-0.043071,-0.003400,-0.999060,-0.281434,1.117572,-1.949439,-0.000001,-0.000130,-0.000027,-1.000000,0.156665,1.114737,1.071905
165,1.375000,-0.003489,-0.043067,-0.003415,-0.999060,-0.281432,1.117563,-1.949441,-0.000079,-0.000246,-0.000005,-1.000000,0.156655,1.114731,1.071923
166,1.383333,-0.003536,-0.043103,-0.003372,-0.999059,-0.281431,1.117561,-1.949445,-0.000098,-0.000261,0.000007,-1.000000,0.156648,1.114730,1.071913
167,1.391667,-0.003552,-0.043058,-0.003418,-0.999061,-0.281439,1.117566,-1.949460,-0.000102,-0.000098,0.000006,-1.000000,0.156655,1.114722,1.071886
168,1.400000,-0.003522,-0.043036,-0.003389,-0.999062,-0.281452,1.117560,-1.949445,-0.000025,0.000072,-0.000025,-1.000000,0.156665,1.114721,1.071865
169,1.408333,-0.003511,-0.043081,-0.003403,-0.999060,-0.281439,1.117563,-1.949441,-0.000077,-0.000105,-0.000006,-1.000000,0.156655,1.114716,1.071901
170,1.416667,-0.003534,-0.043092,-0.003421,-0.999059,-0.281426,1.117556,-1.949446,-0.000098,-0.000162,-0.000020,-1.000000,0.156657,1.114720,1.071893
171,1.425000,-0.003539,-0.043091,-0.003419,-0.999059,-0.281429,1.117567,-1.949452,-0.000089,-0.000290,-0.000039,-1.000000,0.156667,1.114730,1.071924
172,1.433333,-0.003501,-0.043068,-0.003361,-0.999060,-0.281445,1.117566,-1.949443,-0.000025,0.000049,-0.000007,-1.000000,0.156660,1.114720,1.071878
173,1.441667,-0.003509,-0.043088,-0.003402,-0.999059,-0.281440,1.117558,-1.949439,-0.000112,-0.000085,0.000001,-1.000000,0.156658,1.114724,1.071891
174,1.450000,-0.003535,-0.043087,-0.003377,-0.999059,-0.281440,1.117561,-1.949444,-0.000008,-0.000103,-0.000009,-1.000000,0.156653,1.114734,1.071906
175,1.458333,-0.003470,-0.043112,-0.003384,-0.999059,-0.281438,1.117573,-1.949436,-0.000096,-0.000296,-0.000015,-1.000000,0.156653,1.114734,1.071921
176,1.466667,-0.003569,-0.043084,-0.003403,-0.999059,-0.281442,1.117559,-1.949453,-0.000015,-0.000104,0.000004,-1.000000,0.156651,1.114741,1.071896
177,1.475000,-0.003572,-0.043118,-0.003394,-0.999058,-0.281438,1.117553,-1.949452,-0.000090,-0.000121,0.000005,-1.000000,0.156649,1.114716,1.071898
178,1.483333,-0.003528,-0.043062,-0.003411,-0.999060,-0.281438,1.117568,-1.949453,-0.000012,0.000044,-0.000009,-1.000000,0.156654,1.114717,1.071879
179,1.491667,-0.003513,-0.043102,-0.003385,-0.999059,-0.281441,1.117569,-1.949443,-0.000001,-0.000119,0.000002,-1.000000,0.156650,1.114727,1.071904
180,1.500000,-0.003508,-0.043076,-0.003372,-0.999060,-0.281447,1.117572,-1.949448,-0.000092,-0.000142,-0.000021,-1.000000,0.156653,1.114719,1.071895
181,1.508333,-0.003505,-0.043079,-0.003414,-0.999060,-0.281439,1.117567,-1.949449,-0.000062,-0.000221,0.000001,-1.000000,0.156655,1.114739,1.071922
182,1.516667,-0.003556,-0.043057,-0.003403,-0.999061,-0.281441,1.117573,-1.949457,0.000009,-0.000116,-0.000005,-1.000000,0.156656,1.114736,1.071909
183,1.525000,-0.003510,-0.043092,-0.003361,-0.999059,-0.281447,1.117575,-1.949446,-0.000084,-0.000083,-0.000007,-1.000000,0.156656,1.114721,1.071890
184,1.533333,-0.003532,-0.043081,-0.003405,-0.999060,-0.281435,1.117566,-1.949448,-0.000082,-0.000148,-0.000008,-1.000000,0.156650,1.114715,1.071895
185,1.541667,-0.003553,-0.043085,-0.003376,-0.999059,-0.281430,1.117569,-1.949452,-0.000061,-0.000105,-0.000008,-1.000000,0.156658,1.114714,1.071900
186,1.550000,-0.003577,-0.043107,-0.003417,-0.999058,-0.281418,1.117563,-1.949456,0.000021,-0.000126,-0.000022,-1.000000,0.156662,1.114727,1.071907
187,1.558333,-0.003504,-0.043120,-0.003414,-0.999058,-0.281422,1.117570,-1.949446,-0.000007,-0.000103,-0.000004,-1.000000,0.156661,1.114735,1.071891
188,1.566667,-0.003476,-0.043072,-0.003393,-0.999060,-0.281439,1.117568,-1.949446,0.000012,0.000045,0.000007,-1.000000,0.156649,1.114718,1.071879
189,1.575000,-0.003547,-0.043085,-0.003406,-0.999059,-0.281426,1.117555,-1.949448,-0.000006,0.000018,-0.000009,-1.000000,0.156655,1.114717,1.071877
190,1.583333,-0.003556,-0.043062,-0.003399,-0.999060,-0.281443,1.117564,-1.949453,-0.000012,0.000054,-0.000015,-1.000000,0.156664,1.114720,1.071870
191,1.591667,-0.003525,-0.043096,-0.003416,-0.999059,-0.281428,1.117571,-1.949452,-0.000091,-0.000242,-0.000015,-1.000000,0.156662,1.114741,1.071905
192,1.600000,-0.003514,-0.043086,-0.003388,-0.999059,-0.281431,1.117577,-1.949452,-0.000001,-0.000019,-0.000020,-1.000000,0.156655,1.114715,1.071886
193,1.608333,-0.003527,-0.043058,-0.003400,-0.999061,-0.281439,1.117565,-1.949455,-0.000020,-0.000027,-0.000002,-1.000000,0.156646,1.114721,1.071874
194,1.616667,-0.003514,-0.043091,-0.003383,-0.999059,-0.281432,1.117574,-1.949448,-0.000023,0.000015,0.000001,-1.000000,0.156646,1.114729,1.071867
195,1.625000,-0.003524,-0.043065,-0.003433,-0.999060,-0.281421,1.117571,-1.949452,-0.000023,0.000013,-0.000006,-1.000000,0.156651,1.114722,1.071871
196,1.633333,-0.003540,-0.043075,-0.003346,-0.999060,-0.281434,1.117579,-1.949460,0.000005,-0.000097,-0.000012,-1.000000,0.156661,1.114741,1.071900
197,1.641667,-0.003548,-0.043105,-0.003410,-0.999058,-0.281426,1.117575,-1.949457,-0.000075,-0.000272,-0.000008,-1.000000,0.156653,1.114737,1.071919
198,1.650000,-0.003508,-0.043100,-0.003385,-0.999059,-0.281437,1.117579,-1.949449,-0.000009,-0.000110,-0.000011,-1.000000,0.156657,1.114740,1.071893
199,1.658333,-0.003498,-0.043123,-0.003371,-0.999058,-0.281440,1.117582,-1.949449,-0.000079,-0.000265,-0.000016,-1.000000,0.156661,1.114739,1.071916
200,1.666667,-0.003515,-0.043133,-0.003376,-0.999057,-0.281432,1.117579,-1.949449,-0.000115,-0.000178,0.000019,-1.000000,0.156635,1.114730,1.071886
201,1.675000,-0.003523,-0.043117,-0.003425,-0.999058,-0.281416,1.117578,-1.949451,-0.000092,-0.000265,0.000009,-1.000000,0.156642,1.114748,1.071908
202,1.683333,-0.003499,-0.043096,-0.003374,-0.999059,-0.281432,1.117579,-1.949443,-0.000011,0.000039,-0.000003,-1.000000,0.156650,1.114731,1.071874
203,1.691667,-0.003481,-0.043071,-0.003425,-0.999060,-0.281436,1.117583,-1.949451,-0.000093,-0.000286,-0.000009,-1.000000,0.156642,1.114748,1.071910
204,1.700000,-0.003534,-0.043114,-0.003374,-0.999058,-0.281434,1.117584,-1.949457,-0.000094,-0.000131,-0.000012,-1.000000,0.156651,1.114728,1.071888
205,1.708333,-0.003548,-0.043088,-0.003422,-0.999059,-0.281430,1.117575,-1.949456,-0.000079,-0.000255,-0.000027,-1.000000,0.156659,1.114743,1.071908
206,1.716667,-0.003508,-0.043077,-0.003426,-0.999060,-0.281433,1.117575,-1.949450,-0.000070,-0.000235,-0.000001,-1.000000,0.156655,1.114743,1.071915
207,1.725000,-0.003561,-0.043098,-0.003420,-0.999059,-0.281434,1.117571,-1.949457,-0.000027,0.000038,0.000009,-1.000000,0.156647,1.114732,1.071863
208,1.733333,-0.003519,-0.043076,-0.003387,-0.999060,-0.281439,1.117581,-1.949453,-0.000112,-0.000125,-0.000004,-1.000000,0.156646,1.114730,1.071884
209,1.741667,-0.003491,-0.043078,-0.003403,-0.999060,-0.281441,1.117581,-1.949448,0.000001,-0.000110,-0.000013,-1.000000,0.156654,1.114740,1.071902
210,1.750000,-0.003538,-0.043081,-0.003395,-0.999060,-0.281438,1.117574,-1.949447,-0.000085,-0.000240,-0.000009,-1.000000,0.156658,1.114737,1.071910
211,1.758333,-0.003538,-0.043068,-0.003404,-0.999060,-0.281425,1.117569,-1.949456,-0.000088,-0.000247,-0.000022,-1.000000,0.156657,1.114735,1.071915
212,1.766667,-0.003512,-0.043102,-0.003379,-0.999059,-0.281440,1.117581,-1.949438,-0.000011,0.000057,0.000006,-1.000000,0.156650,1.114725,1.071872
213,1.775000,-0.003547,-0.043089,-0.003393,-0.999059,-0.281441,1.117581,-1.949454,-0.000081,-0.000266,0.000001,-1.000000,0.156647,1.114736,1.071917
214,1.783333,-0.003539,-0.043093,-0.003380,-0.999059,-0.281440,1.117570,-1.949447,-0.000058,-0.000310,-0.000026,-1.000000,0.156657,1.114735,1.071931
215,1.791667,-0.003528,-0.043035,-0.003376,-0.999062,-0.281443,1.117573,-1.949457,-0.000029,-0.000125,-0.000029,-1.000000,0.156662,1.114739,1.071884
216,1.800000,-0.003547,-0.043033,-0.003340,-0.999062,-0.281451,1.117566,-1.949456,-0.000027,0.000090,-0.000002,-1.000000,0.156663,1.114719,1.071858
217,1.808333,-0.003537,-0.043103,-0.003344,-0.999059,-0.281443,1.117566,-1.949450,-0.000106,-0.000077,-0.000013,-1.000000,0.156662,1.114723,1.071872
218,1.816667,-0.003543,-0.043116,-0.003416,-0.999058,-0.281441,1.117571,-1.949453,-0.000084,-0.000068,0.000014,-1.000000,0.156653,1.114718,1.071885
219,1.825000,-0.003525,-0.043040,-0.003423,-0.999061,-0.281438,1.117564,-1.949450,-0.000130,-0.000116,-0.000012,-1.000000,0.156659,1.114723,1.071868
220,1.833333,-0.003475,-0.043072,-0.003368,-0.999060,-0.281450,1.117572,-1.949437,-0.000029,-0.000126,-0.000007,-1.000000,0.156649,1.114737,1.071885
221,1.841667,-0.003494,-0.043070,-0.003407,-0.999060,-0.281434,1.117563,-1.949442,-0.000032,-0.000178,-0.000000,-1.000000,0.156648,1.114736,1.071894
222,1.850000,-0.003573,-0.043084,-0.003378,-0.999059,-0.281432,1.117555,-1.949456,-0.000092,-0.000096,0.000001,-1.000000,0.156654,1.114725,1.071883
223,1.858333,-0.003577,-0.043139,-0.003413,-0.999057,-0.281423,1.117556,-1.949452,-0.000011,0.000026,-0.000000,-1.000000,0.156652,1.114722,1.071868
224,1.866667,-0.003559,-0.043090,-0.003396,-0.999059,-0.281435,1.117561,-1.949454,-0.000079,-0.000247,-0.000004,-1.000000,0.156654,1.114741,1.071908
225,1.875000,-0.003530,-0.043066,-0.003407,-0.999060,-0.281436,1.117564,-1.949450,-0.000018,0.000046,-0.000006,-1.000000,0.156650,1.114724,1.071865
226,1.883333,-0.003554,-0.043094,-0.003397,-0.999059,-0.281433,1.117555,-1.949444,-0.000017,0.000033,-0.000004,-1.000000,0.156653,1.114725,1.071866
227,1.891667,-0.003513,-0.043066,-0.003390,-0.999060,-0.281443,1.117565,-1.949446,0.000041,0.000091,0.000002,-1.000000,0.156657,1.114715,1.071888
228,1.900000,-0.003503,-0.043041,-0.003435,-0.999061,-0.281439,1.117559,-1.949448,-0.000071,-0.000311,-0.000022,-1.000000,0.156652,1.114741,1.071930
229,1.908333,-0.003488,-0.043087,-0.003408,-0.999059,-0.281440,1.117567,-1.949441,-0.000074,-0.000262,-0.000033,-1.000000,0.156664,1.114740,1.071914
230,1.916667,-0.003475,-0.043090,-0.003369,-0.999059,-0.281443,1.117575,-1.949436,-0.000019,-0.000110,-0.000031,-1.000000,0.156664,1.114738,1.071889
231,1.925000,-0.003569,-0.043091,-0.003356,-0.999059,-0.281446,1.117568,-1.949456,-0.000066,-0.000279,-0.000025,-1.000000,0.156656,1.114737,1.071926
232,1.933333,-0.003522,-0.043085,-0.003399,-0.999059,-0.281436,1.117567,-1.949446,-0.000072,-0.000278,-0.000026,-1.000000,0.156655,1.114736,1.071919
233,1.941667,-0.003550,-0.043064,-0.003361,-0.999060,-0.281444,1.117563,-1.949446,-0.000088,-0.000279,-0.000021,-1.000000,0.156652,1.114734,1.071911
234,1.950000,-0.003532,-0.043098,-0.003431,-0.999059,-0.281428,1.117556,-1.949446,0.000017,-0.000102,-0.000006,-1.000000,0.156653,1.114737,1.071907
235,1.958333,-0.003549,-0.043093,-0.003365,-0.999059,-0.281439,1.117561,-1.949443,-0.000004,-0.000117,-0.000002,-1.000000,0.156649,1.114740,1.071899
236,1.966667,-0.003493,-0.043080,-0.003421,-0.999060,-0.281435,1.117571,-1.949443,-0.000016,0.000038,-0.000007,-1.000000,0.156654,1.114718,1.071865
237,1.975000,-0.003565,-0.043040,-0.003305,-0.999062,-0.281454,1.117568,-1.949456,-0.000010,-0.000080,-0.000013,-1.000000,0.156661,1.114737,1.071893
238,1.983333,-0.003527,-0.043103,-0.003347,-0.999059,-0.281450,1.117568,-1.949443,-0.000015,-0.000109,-0.000018,-1.000000,0.156663,1.114739,1.071893
239,1.991667,-0.003499,-0.043033,-0.003429,-0.999062,-0.281426,1.117568,-1.949439,-0.000042,-0.000162,-0.000022,-1.000000,0.156655,1.114744,1.071882
240,2.000000,-0.003549,-0.043105,-0.003377,-0.999059,-0.281437,1.117560,-1.949445,-0.000045,0.000112,0.000007,-1.000000,0.156657,1.114730,1.071857
241,2.008333,-0.003561,-0.043117,-0.003413,-0.999058,-0.281433,1.117552,-1.949446,-0.000023,0.000019,-0.000021,-1.000000,0.156658,1.114719,1.071867
242,2.016667,-0.003593,-0.043079,-0.003397,-0.999059,-0.281425,1.117552,-1.949455,-0.000022,-0.000110,-0.000022,-1.000000,0.156657,1.114736,1.071883
243,2.025000,-0.003501,-0.043059,-0.003374,-0.999061,-0.281444,1.117570,-1.949444,-0.000118,-0.000101,-0.000017,-1.000000,0.156661,1.114719,1.071869
244,2.033333,-0.003538,-0.043068,-0.003367,-0.999060,-0.281436,1.117571,-1.949448,-0.000095,-0.000182,-0.000044,-1.000000,0.156663,1.114721,1.071887
245,2.041667,-0.003526,-0.043060,-0.003418,-0.999060,-0.281428,1.117551,-1.949440,-0.000084,-0.000239,-0.000005,-1.000000,0.156659,1.114737,1.071907
246,2.050000,-0.003505,-0.043045,-0.003443,-0.999061,-0.281423,1.117557,-1.949438,-0.000077,-0.000242,-0.000004,-1.000000,0.156654,1.114739,1.071913
247,2.058333,-0.003544,-0.043089,-0.003390,-0.999059,-0.281440,1.117564,-1.949446,0.000015,-0.000129,-0.000005,-1.000000,0.156653,1.114735,1.071912
248,2.066667,-0.003511,-0.043051,-0.003413,-0.999061,-0.281444,1.117563,-1.949442,-0.000006,-0.000084,-0.000007,-1.000000,0.156662,1.114739,1.071893
249,2.075000,-0.003557,-0.043044,-0.003305,-0.999061,-0.281448,1.117561,-1.949447,-0.000030,0.000028,0.000006,-1.000000,0.156645,1.114728,1.071864
250,2.083333,-0.003512,-0.043035,-0.003394,-0.999062,-0.281437,1.117561,-1.949445,-0.000004,-0.000095,-0.000008,-1.000000,0.156661,1.114738,1.071898
251,2.091667,-0.003507,-0.043061,-0.003369,-0.999061,-0.281441,1.117560,-1.949437,-0.000032,-0.000147,-0.000022,-1.000000,0.156652,1.114740,1.071884
252,2.100000,-0.003558,-0.043096,-0.003360,-0.999059,-0.281438,1.117558,-1.949449,-0.000091,-0.000248,-0.000024,-1.000000,0.156668,1.114737,1.071906
253,2.108333,-0.003584,-0.043081,-0.003407,-0.999059,-0.281442,1.117554,-1.949448,-0.000098,-0.000101,-0.000005,-1.000000,0.156654,1.114723,1.071883
254,2.116667,-0.003546,-0.043133,-0.003348,-0.999058,-0.281444,1.117565,-1.949437,-0.000073,-0.000214,0.000003,-1.000000,0.156652,1.114736,1.071913
255,2.125000,-0.003559,-0.043017,-0.003359,-0.999062,-0.281451,1.117555,-1.949446,-0.000011,0.000022,0.000009,-1.000000,0.156646,1.114722,1.071872
256,2.133333,-0.003531,-0.043082,-0.003439,-0.999059,-0.281430,1.117554,-1.949439,-0.000090,-0.000218,-0.000027,-1.000000,0.156664,1.114734,1.071910
257,2.141667,-0.003544,-0.043053,-0.003403,-0.999061,-0.281435,1.117558,-1.949448,-0.000007,-0.000084,-0.000005,-1.000000,0.156651,1.114737,1.071892
258,2.150000,-0.003581,-0.043014,-0.003305,-0.999063,-0.281454,1.117553,-1.949448,-0.000100,-0.000034,0.000009,-1.000000,0.156658,1.114724,1.071877
259,2.158333,-0.003551,-0.043069,-0.003361,-0.999060,-0.281444,1.117557,-1.949448,-0.000001,-0.000079,-0.000009,-1.000000,0.156659,1.114737,1.071895
260,2.166667,-0.003556,-0.043040,-0.003411,-0.999061,-0.281449,1.117557,-1.949446,-0.000089,-0.000107,0.000027,-1.000000,0.156629,1.114725,1.071890
261,2.175000,-0.003585,-0.043079,-0.003373,-0.999060,-0.281445,1.117551,-1.949445,-0.000093,-0.000099,0.000019,-1.000000,0.156641,1.114725,1.071886
262,2.183333,-0.003526,-0.043115,-0.003403,-0.999058,-0.281439,1.117554,-1.949435,-0.000093,-0.000124,-0.000001,-1.000000,0.156645,1.114715,1.071887
263,2.191667,-0.003597,-0.043121,-0.003345,-0.999058,-0.281452,1.117546,-1.949442,-0.000005,-0.000101,0.000012,-1.000000,0.156648,1.114740,1.071900
264,2.200000,-0.003568,-0.043102,-0.003393,-0.999059,-0.281445,1.117559,-1.949447,0.000004,-0.000135,-0.000023,-1.000000,0.156658,1.114734,1.071901
265,2.208333,-0.003554,-0.043103,-0.003354,-0.999059,-0.281442,1.117562,-1.949441,-0.000099,-0.000257,-0.000024,-1.000000,0.156659,1.114735,1.071911
266,2.216667,-0.003542,-0.043062,-0.003357,-0.999060,-0.281460,1.117556,-1.949446,-0.000093,-0.000263,-0.000006,-1.000000,0.156653,1.114741,1.071912
267,2.225000,-0.003539,-0.043099,-0.003341,-0.999059,-0.281443,1.117556,-1.949437,-0.000071,-0.000258,-0.000000,-1.000000,0.156651,1.114733,1.071921
268,2.233333,-0.003577,-0.043075,-0.003333,-0.999060,-0.281440,1.117550,-1.949446,-0.000056,-0.000213,0.000004,-1.000000,0.156655,1.114736,1.071925
269,2.241667,-0.003561,-0.043075,-0.003383,-0.999060,-0.281445,1.117558,-1.949443,-0.000070,-0.000254,-0.000003,-1.000000,0.156654,1.114734,1.071916
270,2.250000,-0.003561,-0.043046,-0.003358,-0.999061,-0.281458,1.117551,-1.949448,-0.000023,0.000027,-0.000009,-1.000000,0.156650,1.114722,1.071864
271,2.258333,-0.003573,-0.043126,-0.003376,-0.999058,-0.281446,1.117563,-1.949445,-0.000080,-0.000289,-0.000030,-1.000000,0.156660,1.114735,1.071919
272,2.266667,-0.003507,-0.043052,-0.003360,-0.999061,-0.281458,1.117553,-1.949430,-0.000079,-0.000114,-0.000018,-1.000000,0.156657,1.114719,1.071892
273,2.275000,-0.003548,-0.043053,-0.003324,-0.999061,-0.281439,1.117557,-1.949447,-0.000082,-0.000284,-0.000034,-1.000000,0.156658,1.114737,1.071919
274,2.283333,-0.003593,-0.043051,-0.003395,-0.999061,-0.281429,1.117544,-1.949458,-0.000031,0.000032,0.000014,-1.000000,0.156640,1.114725,1.071860
275,2.291667,-0.003553,-0.043115,-0.003357,-0.999058,-0.281444,1.117556,-1.949444,-0.000072,-0.000266,-0.000030,-1.000000,0.156662,1.114736,1.071919
276,2.300000,-0.003559,-0.043115,-0.003352,-0.999058,-0.281447,1.117557,-1.949447,-0.000007,-0.000100,-0.000017,-1.000000,0.156659,1.114738,1.071897
277,2.308333,-0.003477,-0.043078,-0.003393,-0.999060,-0.281438,1.117562,-1.949437,-0.000068,-0.000250,-0.000012,-1.000000,0.156654,1.114733,1.071923
278,2.316667,-0.003578,-0.043078,-0.003378,-0.999060,-0.281432,1.117559,-1.949458,-0.000018,-0.000134,-0.000014,-1.000000,0.156659,1.114736,1.071894
279,2.325000,-0.003509,-0.043025,-0.003399,-0.999062,-0.281441,1.117564,-1.949450,-0.000087,-0.000267,0.000013,-1.000000,0.156640,1.114741,1.071912
280,2.333333,-0.003506,-0.043049,-0.003366,-0.999061,-0.281451,1.117566,-1.949446,0.000003,-0.000160,-0.000012,-1.000000,0.156645,1.114741,1.071908
281,2.341667,-0.003481,-0.043059,-0.003348,-0.999061,-0.281438,1.117569,-1.949444,-0.000084,-0.000272,-0.000030,-1.000000,0.156656,1.114737,1.071915
282,2.350000,-0.003501,-0.043105,-0.003391,-0.999059,-0.281437,1.117565,-1.949439,-0.000005,0.000057,-0.000029,-1.000000,0.156662,1.114714,1.071874
283,2.358333,-0.003562,-0.043078,-0.003348,-0.999060,-0.281440,1.117556,-1.949445,-0.000085,-0.000091,-0.000027,-1.000000,0.156663,1.114718,1.071892
284,2.366667,-0.003525,-0.043082,-0.003399,-0.999060,-0.281442,1.117558,-1.949443,0.000001,0.000045,-0.000008,-1.000000,0.156655,1.114721,1.071877
285,2.375000,-0.003537,-0.043085,-0.003388,-0.999059,-0.281443,1.117553,-1.949445,-0.000092,-0.000067,-0.000009,-1.000000,0.156653,1.114720,1.071886
286,2.383333,-0.003544,-0.043123,-0.003402,-0.999058,-0.281435,1.117553,-1.949439,-0.000010,-0.000089,-0.000015,-1.000000,0.156662,1.114741,1.071895
287,2.391667,-0.003480,-0.043073,-0.003403,-0.999060,-0.281435,1.117565,-1.949435,-0.000015,-0.000168,-0.000023,-1.000000,0.156650,1.114737,1.071904
288,2.400000,-0.003535,-0.043079,-0.003411,-0.999060,-0.281433,1.117549,-1.949440,-0.000106,-0.000088,-0.000003,-1.000000,0.156651,1.114726,1.071876
289,2.408333,-0.003558,-0.043150,-0.003367,-0.999057,-0.281431,1.117561,-1.949442,-0.000074,-0.000259,-0.000017,-1.000000,0.156653,1.114735,1.071916
290,2.416667,-0.003512,-0.043024,-0.003426,-0.999062,-0.281433,1.117559,-1.949442,-0.000033,0.000033,-0.000000,-1.000000,0.156651,1.114724,1.071865
291,2.425000,-0.003592,-0.043119,-0.003367,-0.999058,-0.281440,1.117549,-1.949449,-0.000083,-0.000278,-0.000010,-1.000000,0.156652,1.114737,1.071912
292,2.433333,-0.003514,-0.043069,-0.003401,-0.999060,-0.281441,1.117558,-1.949445,-0.000027,-0.000293,-0.000000,-1.000000,0.156646,1.114727,1.071948
293,2.441667,-0.003478,-0.043047,-0.003421,-0.999061,-0.281438,1.117564,-1.949448,-0.000001,-0.000070,-0.000005,-1.000000,0.156658,1.114738,1.071899
294,2.450000,-0.003469,-0.043079,-0.003380,-0.999060,-0.281442,1.117566,-1.949432,-0.000066,-0.000252,0.000000,-1.000000,0.156648,1.114733,1.071918
295,2.458333,-0.003543,-0.043077,-0.003439,-0.999060,-0.281425,1.117554,-1.949450,0.000041,-0.000097,0.000025,-1.000000,0.156633,1.114729,1.071923
296,2.466667,-0.003516,-0.043092,-0.003366,-0.999059,-0.281442,1.117569,-1.949440,-0.000002,-0.000164,-0.000020,-1.000000,0.156654,1.114731,1.071910
297,2.475000,-0.003493,-0.043048,-0.003393,-0.999061,-0.281438,1.117557,-1.949438,-0.000042,-0.000222,0.000008,-1.000000,0.156651,1.114722,1.071939
